source,job
Zangia,"{'name': 'Борлуулалтын менежер', 'company': 'Эрин системс ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'боловсрол: дээд боловсролын бакалавр буюу түүнээс дээш', 'details': None}, {'name': 'хэлний шаардлага: англи хэлний с түвшний мэдлэгтэй байх', 'details': None}, {'name': 'борлуулалтын чиглэлээр 2 ба түүнээс дээш жилийн ажлын туршлагатай.', 'details': None}, {'name': 'менежмент, маркетинг, эсвэл мэдээллийн технологийн мэргэжилтэй', 'details': None}, {'name': 'бүтээлч, идэвхи санаачилгатай, үүрэг хариуцлага хүлээх', 'details': None}, {'name': 'багаар болон бие даан ажиллах', 'details': None}, {'name': 'өөрийгөө зөв илэрхийлэх, харилцааны соёлтой', 'details': None}, {'name': 'удирдан зохион байгуулах', 'details': None}, {'name': 'гэрээл хэлцэл хийх', 'details': None}, {'name': 'асуудлыг задлан шинжилж анализ хийх', 'details': None}, {'name': 'баримт бичиг боловсруулах чадвартай байх', 'details': None}, {'name': 'эрх мэдлийнхээ хүрээнд асуудлыг шийдэх', 'details': None}, {'name': 'ажлын ачаалал даах чадвартай', 'details': None}, {'name': 'өөрийгөө хөгжүүлж, хурдан суралцах', 'details': None}, {'name': 'програм хангамжийн бүтээгдэхүүн борлуулж байсан ажлын туршлага', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Тээврийн менежер', 'company': 'Симатай Монголиа ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'англи хэл эсвэл хятад хэлний тодорхой мэдлэгтэй байх', 'details': None}, {'name': 'тээврийн удирдлага, тээврийн менежмент, тээвэр зохион байгуулалтын чиглэлээр төгссөн бол давуу тал болно.', 'details': None}, {'name': 'бие даан суралцах, шинийг эрэлхийлэх чадвартай', 'details': None}, {'name': 'хувийн зохион байгуулалт сайтай, багаар ажиллах чадвартай', 'details': None}, {'name': 'тогтвор суурьшилтай ажиллах', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'БАЙГУУЛЛАГЫН БОРЛУУЛАЛТ ХАРИУЦСАН МЕНЕЖЕР /салбарт', 'company': 'Kitchen All', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'бизнесийн удирдлага, маркетинг, менежментийн чиглэлээр их дээд сургууль төгссөн', 'details': None}, {'name': 'борлуулалтын менежерээр 2-5 жил ажилласан туршлагатай байх', 'details': None}, {'name': 'англи хэлний дунд түвшний мэдлэгтэй байх', 'details': None}, {'name': 'компьютерийн хэрэглээний программуудыг сайн мэддэг байхх', 'details': None}, {'name': 'харилцааны өндөр ур чадвартай байх', 'details': None}, {'name': 'ажлын ачаалал даах чадвартай байх', 'details': None}, {'name': 'цаг баримталдаг байх', 'details': None}, {'name': 'тогтвор суурьшилтай ажиллах', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Service Manager - Legal (Maternity Cover)', 'company': 'Шангри-Ла Улаанбаатар ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'bachelor’s degree or higher degree in law, commercial law, or a related field.', 'details': None}, {'name': 'proven experience in legal services, legal advisory roles, or legal service management.', 'details': None}, {'name': 'strong command of written and spoken english.', 'details': None}, {'name': 'solid understanding of legal terminology, procedures, and commercial contracting.', 'details': None}, {'name': 'ability to manage multiple priorities and deliver result effectively.', 'details': None}, {'name': 'excellent communication, analytical, and interpersonal skills.', 'details': None}, {'name': 'strong problem-solving ability and high attention to detail.', 'details': None}, {'name': 'preferred: graduates of the school of law, national university of mongolia.', 'details': None}, {'name': 'preferred: experience handling legal disputes or cases through the national court systems or arbitration.', 'details': None}, {'name': 'please note that this is a temporary contract position for the duration specified in the contract, covering the maternity leave of an existing member of the legal team.', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Дижитал маркетингийн менежер', 'company': 'Таримал ургамал ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': '- шинэ санаа, санаачилга гаргах', 'details': None}, {'name': '- шийдэл гаргах, олох чадвар', 'details': None}, {'name': '- бүтээлч сэтгэлгээтэй', 'details': None}, {'name': '- багаар ажиллах чадвартай', 'details': None}, {'name': '- англи хэлний ахисан түвшний мэдлэгтэй', 'details': None}, {'name': '- хариуцлагатай, үр дүнд чиглэсэн', 'details': None}, {'name': '- өөрт оноогдсон ажлаа хугацаанд нь чанартай гүйцэтгэх хандлагатай', 'details': None}, {'name': '- хөгжих хүсэл эргэлзэлтэй', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'СУПЕРВАЙЗОР', 'company': 'Каппэ Бэнэ Монголиа ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'санхүү бизнес удирдлага, хүнсний технологи, зочид буудал, зоогийн газрын менежмент, аялал жуулчлалын чиглэлээр төгссөн;', 'details': None}, {'name': 'үйлчилгээний салбарт дунд шатны албанд 1-с дээш жил ажилласан;', 'details': None}, {'name': 'багаар ажиллах, болон харилцааны ур чадвар сайтай;', 'details': None}, {'name': 'бичиг хэргийн чадвартай;', 'details': None}, {'name': 'нийтийн хоолны чиглэлээр ажилласан туршлагатай бол давуу тал болно;', 'details': None}, {'name': 'англи хэл эсвэл солонгос хэлний мэдлэгтэй бол давуу тал болно;', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Маркетингийн менежер', 'company': 'Поларис Их дэлгүүр', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'маркетинг, менежментийн чиглэлээр их дээд сургууль төгссөн', 'details': None}, {'name': 'борлуулалт маркетингийн чиглэлээр 2-оос дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'сошиал медиа дежитал маркетинг бүрэн эзэмшсэн', 'details': None}, {'name': 'англи хэлний бичгийн чадвартай', 'details': None}, {'name': 'маркетингийн судалгаа шинжилгээ хийх, үр дүнд анализ хийх чадвартай', 'details': None}, {'name': 'шинийг эрэлхийлэгч, санаачлагч, бүтээлч сэтгэлгээтэй', 'details': None}, {'name': 'удирдан зохион байгуулах, багаар ажиллах, бусдад нөлөөлөх чадвартай', 'details': None}, {'name': 'хувийн зохион байгуулалт, цагийн менежмент сайтай', 'details': None}, {'name': 'зөв төлөвшилтэй, харилцааны соёлтой', 'details': None}, {'name': 'тортвор суурьшилтай, тууштай ажиллах эрмэлзэлтэй', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Зээлийн эрсдэлийн менежер', 'company': 'Голомт Банк', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Эдийн засаг, статистик, банк санхүүгийн мэргэжилтэй', 'details': None}, {'name': 'Банкны зээлийн үйл ажиллагааны туршлагатай', 'details': None}, {'name': 'Эрсдэлийг урьдчилан тооцоолох ур чадвартай', 'details': None}, {'name': 'Гадаад хэлний мэдлэгтэй', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '6', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'ХҮНИЙ НӨӨЦИЙН МЕНЕЖЕР', 'company': 'Ар Асгат Уул ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Хүний нөөцийн менежмент эсвэл эрх зүйч мэргэжлээр бакалавр зэрэгтэй', 'details': None}, {'name': 'Уул уурхай, зам барилгын салбарт 2-с дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'Бичиг баримт боловсруулах чадвартай', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '6', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Тээврийн менежер', 'company': 'Симатай Монголиа ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Тээвэр, логистикийн чиглэлээр сургууль төгссөн бол давуу тал', 'details': None}, {'name': 'Англи эсвэл хятад хэлний мэдлэгтэй', 'details': None}, {'name': 'Компьютерын хэрэглээний программ эзэмшсэн', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '6', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ГАДААД ХАРИЛЦААНЫ МЕНЕЖЕР', 'company': 'Хурд Групп', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Гадаад худалдаа, бизнесийн удирдлагаар бакалавр зэрэгтэй', 'details': None}, {'name': 'Англи, Хятад хэлний өндөр мэдлэгтэй', 'details': None}, {'name': 'Гадаад худалдааны туршлагатай', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '6', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Сошиал, дижитал маркетингийн менежер', 'company': 'ӨМГӨӨЛЛИЙН РЕДДИНГТОН АДВОКЭТЕС ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Маркетинг, дизайны чиглэлээр дээд боловсролтой', 'details': None}, {'name': 'Canva болон дизайны программууд дээр ажилладаг', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '6', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Бизнес хөгжлийн менежер', 'company': 'Номин Холдинг', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Бизнес, эдийн засаг, банк санхүүгийн мэргэжилтэй', 'details': None}, {'name': '3-аас дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'PMI сертификаттай бол давуу тал', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Маркетингийн менежер', 'company': 'Уранган ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Маркетинг, бизнесийн удирдлагын бакалавр зэрэгтэй', 'details': None}, {'name': '2-с дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'Сошиал хөгжүүлэлт хийж байсан туршлагатай', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '6', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'ХҮНИЙ НӨӨЦИЙН МЕНЕЖЕР', 'company': 'Жавхлант дистрибюшн ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Хүний нөөц, сэтгэл судлалын чиглэлээр төгссөн', 'details': None}, {'name': '4-с доошгүй жил ажилласан туршлагатай', 'details': None}, {'name': 'Бодлого, журам боловсруулах чадвартай', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '6', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нягтлан бодогч', 'company': 'Говь хангай мебель ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Санхүүгийн мэргэжилтэй (дээд)', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '6', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'БОРЛУУЛАЛТЫН МЕНЕЖЕР /Олон улсын тээвэр зууч/', 'company': 'Очир Ундраа Групп', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Тээвэр, гадаад худалдааны чиглэлээр бакалавр зэрэгтэй', 'details': None}, {'name': 'B2B борлуулалтын 1-ээс дээш жилийн туршлагатай', 'details': None}, {'name': 'Англи хэлний дундаас дээш түвшний мэдлэгтэй', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '6', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'БРЕНД МЕНЕЖЕР', 'company': 'Жавхлант дистрибюшн ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Бизнес, олон улсын харилцааны бакалавр зэрэгтэй', 'details': None}, {'name': 'Англи, орос хэлний ахисан түвшний мэдлэгтэй', 'details': None}, {'name': 'Хүнсний борлуулалтаар 3-с дээш жил ажилласан', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '6', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Харилцааны менежер /Зээл,борлуулалт/ Ховд салбар', 'company': 'Монгол Ай Ди ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Банк санхүү, эдийн засгийн чиглэлээр төгссөн', 'details': None}, {'name': 'Зээлийн чиглэлээр 3-с дээш жил ажилласан туршлагатай', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '6', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Зээл хариуцсан менежер /Ховд салбар/', 'company': 'Монгол Ай Ди ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'банк санхүү, эдийн засгийн чиглэлээр их, дээд сургууль төгссөн', 'details': None}, {'name': 'банк санхүүгийн салбарт зээл дээр 3-с дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'санхүүгийн болон компьютерын хэрэглээний программ дээр чөлөөтэй ажиллах чадвартай', 'details': None}, {'name': 'тогтвор суурьшилтай ажиллах хүсэл эрмэлзэлтэй', 'details': None}, {'name': 'хувийн зохион байгуулалт сайтай, харилцааны соёлтой', 'details': None}, {'name': 'багаар ажиллах чадвартай', 'details': None}, {'name': 'судалгаа, дүн шинжилгээ хийх, мэдээлэл боловсруулах, тайлагнах чадвартай', 'details': None}, {'name': 'үнэнч шударга, идэвх санаачилгатай, өөртөө итгэлтэй, бүтээлч сэтгэлгээтэй', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'СУРГАЛТ ХАРИУЦСАН ХҮНИЙ НӨӨЦИЙН МЕНЕЖЕР', 'company': 'Инвескор проперти', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'хүний нөөц, бизнесийн удирдлага, сэтгэл зүйч чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'хүний нөөцийн менежмент, сургалт хөгжлийн чиглэлээр 3-5 жилийн туршлагатай', 'details': None}, {'name': 'бүтээлчээр сэтгэж, сургалтын үйл ажиллагааг өөрөө бие даан явуулах чадвартай', 'details': None}, {'name': 'ажилтнуудтай нээлттэй харилцах, хамтран ажиллах ур чадвартай', 'details': None}, {'name': 'тайлан, дата анализ, дүгн шинжилгээ хийх чадвартай', 'details': None}, {'name': 'сургалт, хөгжлийн хөтөлбөр зохион байгуулах туршлагатай', 'details': None}, {'name': 'хөдөлмөрийн тухай хууль, холбогдох дүрэм журмын мэдлэгтэй', 'details': None}, {'name': 'англи хэлний ахисан түвшний мэдлэгтэй', 'details': None}, {'name': 'компьютерийн хэрэглээний программ дээр чөлөөтэй ажиллах чадвартай', 'details': None}, {'name': 'power bi дээр ажилладаг бол давуу тал', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Хүний нөөцийн ахлах ажилтан'}"
Zangia,"{'name': 'Категори менежер /Хөргүүр /', 'company': 'Алтан Жолоо Трейд ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'хүнсний технологи, хоол зүй чиглэлээр их дээд сургууль төгссөн /бакалавр ба түүнээс дээш зэрэгтэй/', 'details': None}, {'name': 'excel дээр ажиллах чадвартай', 'details': None}, {'name': 'харилцаа болон багаар ажиллах чадвартай байх', 'details': None}, {'name': 'гүйцэтгэлийг үнэлэх, дүгнэх сайжруулах чадвартай байх', 'details': None}, {'name': 'тайлан төлөвлөгөөг бэлтгэх, тайлагнах өндөр ур чадвартай', 'details': None}, {'name': 'худалдааны чиглэлээр 2 ба түүнээс дээш жил ажилласан байх', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Дэлгүүрийн үйл ажиллагааны зөвлөх', 'company': 'Жи Эс 25', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'худалдаа, санхүү болон бизнесийн удирдлага чиглэлээр баклавар болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'асуудал шийдвэрлэж гаргалгаа гаргах чадвартай', 'details': None}, {'name': 'худалдаа болон борлуулалтын байгууллагад ажиллаж байсан бол давуу тал болно.', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'НЯГТЛАН БОДОГЧ', 'company': 'ЧАГДУРОВА ТРЕЙД ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'нягтлан бодох бүртгэл, санхүүгийн чиглэлээр их дээд сургууль төгссөн,', 'details': None}, {'name': 'мэргэжлээрээ 2-с доошгүй жил ажилласан туршлагатай бол давуу тал болно,', 'details': None}, {'name': 'компьютерийн хэрэглээний болон санхүүгийн прогтамуудыг бүрэн эзэмшсэн,', 'details': None}, {'name': 'нягтлан бодогчийн өндөр ёс зүйтэй, мэргэжлийн ур чадвартай, үнэнч шударга,', 'details': None}, {'name': 'эерэг хандлагатай, санаачлага сайтай, өөрийгөө хөгжүүлэх эрмэлзэлтэй.', 'details': None}, {'name': 'технологийн салбарт ажиллаж байсан бол давуу тал болно', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'MANAGER TECHNICAL ACADEMY', 'company': 'МСМ Групп ХХК', 'min_salary': 5500000, 'max_salary': 6000000, 'bonus': None, 'requirements': [{'name': 'solid experience of developing a training organization.', 'details': None}, {'name': 'excellent leadership, communication skills.', 'details': None}, {'name': 'fluent in english and mongolian is an advantage.', 'details': None}, {'name': 'preferably you have suitable education.', 'details': None}, {'name': 'you are a driver who don’t wait for detailed instructions.', 'details': None}, {'name': 'you are structured and like to document what you do.', 'details': None}, {'name': 'you want to grow and develop yourself professionally together with your team', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'НЯГТЛАН БОДОГЧ', 'company': 'Инвескор проперти', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'нягтлан бодох бүртгэлээр бакалавр болон түүнээс дээш зэрэгтэй;', 'details': None}, {'name': 'мэргэжлээрээ 5-аас дээш жил барилгын салбарт ажилласан туршлагатай;', 'details': None}, {'name': 'smart прогромм дээр ажилладаг байх;', 'details': None}, {'name': 'санхүүч, нягтлан бодогчоор ажиллаж байсан, санхүү бүртгэлийн бусад мэргэшүүлэх сургалт', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Захирлын туслах', 'company': 'Ти Би Групп', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'бакалавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'англи хэлний мэдлэгтэй', 'details': None}, {'name': 'хэрэглээний программууд дээр чөлөөтэй ажиллах чадвартай;', 'details': None}, {'name': 'баримт бичиг боловсруулах, тайлагнах ур чадвар сайтай;', 'details': None}, {'name': 'бүтээлч, гүйцэтгэл сайтай, хурдан байх;', 'details': None}, {'name': 'эерэг хандлага, соёлтой харилцаатай;', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Захиргааны ажилтан'}"
Zangia,"{'name': 'SALES MANAGER / БОРЛУУЛАЛТЫН МЕНЕЖЕР', 'company': 'Кемпински Хаан Палас', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'bachelor degree in business administration, hotel management specialized in sales.', 'details': None}, {'name': 'work experience in hospitality or related field.', 'details': None}, {'name': 'english: excellent verbal and written skills.', 'details': None}, {'name': 'additional foreign language is an advantage.', 'details': None}, {'name': 'strong leadership and communication skills with proven track record of sales achievements.', 'details': None}, {'name': 'availability to work for flexible hours, including evenings and weekends if necessary', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Шатахуун түгээх станцын Эрхлэгч /ДАРХАН ХОТОД/', 'company': 'Шунхлай ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'нягтлан бодох эсвэр химич мэргэжлээр их дээд сургууль төгссөн бакалавр зэрэгтэй байх', 'details': None}, {'name': 'багаар ажиллах', 'details': None}, {'name': 'удирдан манлайлах', 'details': None}, {'name': 'баримт бичиг боловсруулах', 'details': None}, {'name': 'тоон мэдээлэл дээр ажиллах', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'МАРКЕТИНГ, БОРЛУУЛАЛТЫН МЕНЕЖЕР', 'company': 'Mon Family Dental Clinic', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'маркетинг, борлуулалт, бизнесийн удирдлагын чиглэлээр их дээд сургууль төгссөн;', 'details': None}, {'name': 'борлуулалт, маркетингийн чиглэлээр 1–2 жил ба түүнээс дээш ажилласан туршлагатай;', 'details': None}, {'name': 'outbound борлуулалт (утас, мессеж) хийж байсан туршлагатай бол давуу тал;', 'details': None}, {'name': 'харилцааны өндөр ур чадвартай, ятган борлуулах чадвартай;', 'details': None}, {'name': 'төлөвлөх, зохион байгуулах, тайлагнах чадвартай;', 'details': None}, {'name': 'тоон мэдээлэлтэй ажиллах;', 'details': None}, {'name': 'хариуцлагатай, санаачилгатай, өсөн хөгжих хүсэлтэй;', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'САНТЕХНИКИЙН ИНЖЕНЕР', 'company': 'Таван Богд Билдинг Саплай ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'сантехникийн инженерийн мэргэжлээр бакалавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'ус хангамж ариутгах татуурга, инженерийн шугам сүлжээний инженер мэргэжлээр төгссөн', 'details': None}, {'name': 'мэргэжлээрээ 3-с дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'холбогдох чиглэлийн программ хангамж дээр ажилладаг', 'details': None}, {'name': 'сантехникийн систем, тоног төхөөрөмжийн талаар мэдлэгтэй', 'details': None}, {'name': 'техникийн зураг, схемийг уншиж чаддаг', 'details': None}, {'name': 'засвар үйлчилгээний туршлагатай байх', 'details': None}, {'name': 'ажлын ачаалал даах чадвартай', 'details': None}, {'name': 'байгаль орчны стандарт, дүрмийг мэддэг байх', 'details': None}, {'name': 'мэргэжлийн үнэмлэх, гэрчилгээтэй байх', 'details': None}, {'name': 'удирдах хэлцэл хийх, харилцааны ур чадвар сайтай', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хөдөлмөрийн харилцааны менежер', 'company': 'Монос Хүнс ХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'хүний нөөцийн менежмент, эрх зүйн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй;', 'details': None}, {'name': 'хүний нөөцийн чиглэлээр 3-аас дээш жилийн ажлын туршлагатай;', 'details': None}, {'name': 'оффисын хэрэглээний программууд болон хүний нөөцийн программ дээр ахисан түвшинд ажилладаг;', 'details': None}, {'name': 'хөдөлмөрийн хуулийн мэдлэгтэй.', 'details': None}, {'name': 'судалгаа шинжилгээ хийх, мэдээлэл боловсруулах, танилцуулах, тайлагнах чадвартай;', 'details': None}, {'name': 'мэргэжлийн ёс зүйтэй, хариуцлагатай;', 'details': None}, {'name': 'аман болон бичгийн харилцааны өндөр ур чадвартай;', 'details': None}, {'name': 'багаар болон бие даан ажиллах чадвартай;', 'details': None}, {'name': 'ажлын гүйцэтгэлийн хурдтай, нягт нямбай;', 'details': None}, {'name': 'англи хэлний дундаас дээш түвшний мэдлэгтэй;', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Хүний нөөцийн ахлах ажилтан'}"
Zangia,"{'name': 'Ахлах хуульч', 'company': 'Говьхангайн Хөдөлмөр ХХК', 'min_salary': 6500000, 'max_salary': 7000000, 'bonus': None, 'requirements': [{'name': 'хууль зүйн бакалавр болон түүнээс дээш зэрэг', 'details': None}, {'name': 'ахлах хуульчийн хувьд 5 жилээс дээш туршлага', 'details': None}, {'name': 'уул уурхай, тээвэр логистик, кемп катеринг, даатгал зэрэг салбарт ажиллаж байсан туршлагатай', 'details': None}, {'name': 'хууль зүйн судалгааны арга техникүүдийг мэддэг байх', 'details': None}, {'name': 'шударга, ёс зүйтэй, хариуцлагатай байх', 'details': None}, {'name': 'илтгэх, харилцах чадвар сайтай байх', 'details': None}, {'name': 'багаар ажиллах чадвартай байх', 'details': None}, {'name': 'англи хэлээр бүрэн харилцах чадвартай, бичгийн болон ярианы англи хэл', 'details': None}, {'name': 'компьютерийн хэрэглээний програмуудын хэрэглээ сайн', 'details': None}], 'job_level_category': 'Менежмент', 'job_grade': '7', 'job_level': 'Менежер / Супервайзор', 'job_category': 'Бусад'}"
