source,job
Zangia,"{'name': 'Борлуулалт, Дугуй ашиглалтын инженер', 'company': '""Эйч Эл Кэй Эм Эн"" ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'MS Office болон техник хяналтын программ ашигладаг', 'details': None}, {'name': 'Хүнд даацын машин, дугуйн бүтцийн мэдлэгтэй', 'details': None}, {'name': 'Уул уурхайн салбарт ажилласан туршлагатай бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Теллер /Дорнод аймаг дахь салбар/', 'company': 'Ариг Банк', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Эдийн засагч, банк санхүүгийн чиглэлээр бакалавр зэрэгтэй', 'details': None}, {'name': 'Компьютерын хэрэглээний программ дээр ажиллах чадвартай', 'details': None}, {'name': 'Англи хэлний мэдлэгтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Логистикийн мэргэжилтэн', 'company': 'Росторг ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Гадаад худалдаа, логистикийн чиглэлээр бакалавр зэрэгтэй', 'details': None}, {'name': 'Логистикоор ажилласан туршлагатай', 'details': None}, {'name': 'Орос хэлний ахисан түвшний мэдлэгтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хүүхэд асрагч', 'company': 'Яамаяа трейд', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': '30-с дээш настай эмэгтэй', 'details': None}, {'name': 'Хүүхэд асарч байсан туршлагатай', 'details': None}, {'name': 'Найдвартай, итгэл даахуйц', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Үйлчлэгч', 'company': 'Басхүү Имплант Клиник', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Бүрэн дунд боловсролтой', 'details': None}, {'name': 'Цэвэрч нямбай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХУДАЛДАГЧ,КАСС /НИСЭХ САЛБАР/', 'company': 'Миний Дэлгүүр ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': '18 насанд хүрсэн байх', 'details': None}, {'name': 'Туршлагатай бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХУДАЛДАГЧ,КАСС /ЯАРМАГ САЛБАР/', 'company': 'Миний Дэлгүүр ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': '18 насанд хүрсэн байх', 'details': None}, {'name': 'Туршлагатай бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Оффис цэвэрлэгээний ажилтан', 'company': 'Транскапитал', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Цэвэрч нямбай', 'details': None}, {'name': 'Муу зуршилгүй байх', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХУДАЛДАГЧ,КАСС /ЧИНГЭЛТЭЙ ЗҮРХ УУЛ САЛБАР/', 'company': 'Миний Дэлгүүр ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': '18 насанд хүрсэн байх', 'details': None}, {'name': 'Туршлагатай бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Мэдээлэл, харилцааны ажилтан', 'company': 'Шинэ зууны гүүр ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Бакалавр болон түүнээс дээш боловсролтой', 'details': None}, {'name': 'Англи хэлний дундаас дээш мэдлэгтэй (IELTS 5.5+)', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХУДАЛДАГЧ,КАСС /АХМАДЫН ХОРООЛОЛ САЛБАР/', 'company': 'Миний Дэлгүүр ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': '18 насанд хүрсэн байх', 'details': None}, {'name': 'Туршлагатай бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХУДАЛДАГЧ,КАСС /ЗҮҮН 4Н ЗАМ САЛБАР/', 'company': 'Миний Дэлгүүр ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': '21 насанд хүрсэн байх', 'details': None}, {'name': 'Туршлагатай бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Мэдээлэл, харилцааны ажилтан', 'company': 'Шинэ зууны гүүр ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Бакалавр болон түүнээс дээш боловсролтой', 'details': None}, {'name': 'Англи хэлний дундаас дээш мэдлэгтэй (IELTS 5.5+)', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны зөвлөх - Skechers Брэнд', 'company': 'Түшиг Групп', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Их дээд сургууль төгссөн', 'details': None}, {'name': 'Англи хэлний зохих түвшний мэдлэгтэй', 'details': None}, {'name': '22-35 насны', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Түгээгч жолооч', 'company': '""Эвридэй интернэшнл"" ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'В, С ангилалтай 22-45 насны эрэгтэй', 'details': None}, {'name': 'Хот доторх замын мэдлэгтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ЭМЭГТЭЙ ХУДАЛДААНЫ ЗӨВЛӨХ /Улаанбаатар их дэлгүүр/', 'company': 'Эм си ди эс эф ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': '23 болон түүнээс дээш насны', 'details': None}, {'name': 'Харилцааны соёлтой, эерэг хандлагатай', 'details': None}, {'name': 'Англи хэлний мэдлэгтэй бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ЭМЭГТЭЙ ХУДАЛДААНЫ ЗӨВЛӨХ /Шангри-Ла Молл/', 'company': 'Эм си ди эс эф ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': '23 болон түүнээс дээш насны', 'details': None}, {'name': 'Харилцааны соёлтой', 'details': None}, {'name': 'Англи хэлний мэдлэгтэй бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Мэдээлэл, харилцааны ажилтан', 'company': 'Шинэ зууны гүүр ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Бакалавр болон түүнээс дээш боловсролтой', 'details': None}, {'name': 'Англи хэлний дундаас дээш мэдлэгтэй (IELTS 5.5+)', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'МЕХАНИК /ТЭСО ДЭЙРИ ХХК/', 'company': 'Тэсо Фүүдс ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Механик инженерийн тусгай дунд болон дээш зэрэгтэй', 'details': None}, {'name': 'Машин тоног төхөөрөмжийн засварын мэдлэгтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ДУУДЛАГЫН ТӨВИЙН ОПЕРАТОР /БААТАРВАН СУВИЛАЛ/', 'company': 'Грандмед эмнэлэг', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Харилцааны соёлтой, нягт нямбай', 'details': None}, {'name': 'Эмнэлгийн мэргэжилтний ёс зүйн хэм хэмжээг баримталдаг', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ТУСЛАХ ТОГООЧ /ажилчдын хоолны газар/', 'company': 'Таван Богд Билдинг Саплай ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Тогооч мэргэжилтэй бол давуу тал', 'details': None}, {'name': 'Нийтийн хоолны чиглэлээр ажиллаж байсан туршлагатай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хятад хэлтэй гадаад харилцааны менежер', 'company': 'Урбан Бизнес Групп ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Хятад хэлний HSK-4/280-с дээш зэрэгтэй', 'details': None}, {'name': 'Санхүү, борлуулалт, гадаад харилцаагаар төгссөн', 'details': None}, {'name': 'БНХАУ-д байрлаж ажиллах боломжтой', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Ажилтан', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /СҮЛЖЭЭ ДЭЛГҮҮР/', 'company': 'ЧАГДУРОВА ТРЕЙД ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Дээд боловсролтой', 'details': None}, {'name': 'Хувьдаа машинтай байх', 'details': None}, {'name': 'Харилцааны өндөр ур чадвартай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны төлөөлөгч', 'company': 'Стандарт Катеринг', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Худалдааны төлөөлөгчөөр ажиллаж байсан туршлагатай', 'details': None}, {'name': 'Борлуулалт маркетингийн ойлголттой', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'CALVIN KLEIN БРЭНДИЙН ХУДАЛДААНЫ ЗӨВЛӨХ', 'company': 'Түшиг Групп', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Худалдаа үйлчилгээний туршлагатай бол давуу тал', 'details': None}, {'name': 'Англи хэлний анхан шатны мэдлэгтэй', 'details': None}, {'name': 'Ээлжийн хуваариар ажиллах боломжтой', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Зөөгч', 'company': 'Ил Фиори', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Харилцааны соёлтой, идэвх санаачилгатай', 'details': None}, {'name': 'Англи хэлний мэдлэгтэй бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'дохиоллын инженер', 'company': '""Мөнхтэнгэрийн Ноёд"" ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'IT, сүлжээний чиглэлээр их дээд сургууль төгссөн', 'details': None}, {'name': 'Сүлжээний засвар тохиргоо хийдэг', 'details': None}, {'name': 'Жолоо барьдаг байх', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны зөвлөх /Luxury brand Ferragamo/', 'company': 'БИШРЭЛТ ГРУПП', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Их дээд сургууль төгссөн', 'details': None}, {'name': 'Англи хэлний дундаас дээш мэдлэгтэй', 'details': None}, {'name': '3 жилээс дээш тогтвортой ажиллах', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нярав', 'company': 'Од Пум Констракшн', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Нярав, бүртгэл тооцоогоор 3-аас дээш жил ажилласан', 'details': None}, {'name': 'Оффисын программ эзэмшсэн', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Үйлчлэгч', 'company': 'Новотел Улаанбаатар Зочид Буудал', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Цэвэрлэгээний ажлын туршлагатай', 'details': None}, {'name': 'Тогтвортой, хариуцлагатай байх', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Гадаад худалдааны менежер /Хятад, англи хэлтэй/', 'company': 'Ворлднэт', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Бизнес, олон улсын харилцаагаар бакалавр зэрэгтэй', 'details': None}, {'name': 'Англи хэлний дундаас дээш, Хятад хэлний гүнзгий мэдлэгтэй', 'details': None}, {'name': 'Гадаад худалдааны туршлагатай бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Ажилтан', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'ХАБЭА ажилтан', 'company': 'Хэрэйд Шинэ Констракшн ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'ХАБЭА чиглэлээр сертификаттай', 'details': None}, {'name': 'Сургалт явуулах чадвартай', 'details': None}, {'name': 'Барилгын салбарын туршлагатай бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'МЕРЧИНДАЙЗЕР', 'company': 'Анунгоо ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Харилцааны ур чадвартай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ТӨСЛИЙН ЗОХИЦУУЛАГЧ -ОТ болон бусад төсөлд ажилла', 'company': 'Эн Си Си Эс ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Бизнес, инженер, төслийн удирдлагаар төгссөн', 'details': None}, {'name': 'Төслийн компанид ажиллаж байсан туршлагатай', 'details': None}, {'name': 'Power BI, англи хэлний ахисан түвшний мэдлэгтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Ажилтан', 'job_category': 'Төслийн удирдлагын ажилтан'}"
Zangia,"{'name': 'Арьс Гоо заслын эмнэлэгт Гоо Сайханч ажилд авна.', 'company': 'Оракль Бьюти Монголиа ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Гоо сайханчаар 1 жилээс дээш ажилласан', 'details': None}, {'name': 'Мэргэжлийн сургалтад хамрагдсан', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Тоног төхөөрөмжийн засварчин /Тавилгын үйлдвэр/', 'company': 'Говь хангай мебель ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Техник сэтгэлгээтэй', 'details': None}, {'name': 'Багаар ажиллах чадвартай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'B2B SALES MANAGER', 'company': 'Жавхлант дистрибюшн ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Бизнес, олон улсын харилцааны бакалавр зэрэгтэй', 'details': None}, {'name': 'Борлуулалтын чиглэлээр 3-с дээш жил ажилласан туршлагатай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '5', 'job_level': 'Ажилтан', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Шатахуун ачигч,буулгагч /хөдөө ажиллах/', 'company': 'Кэй Эй Майнинг ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Техникийн мэдлэгтэй, мэргэжлийн үнэмлэхтэй', 'details': None}, {'name': 'ШТМ-ын талаар зохих мэдлэгтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хөтлөгч, нэвтрүүлэгч', 'company': 'Логоо', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Найруулан бичих, ярих чадвартай', 'details': None}, {'name': 'Сэтгүүл зүйн салбарын туршлагатай бол давуу тал', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Барилгын инженер', 'company': 'Цагаан уран хийц ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Барилгын инженерийн чиглэлээр төгссөн', 'details': None}, {'name': '3-аас доошгүй жил ажилласан', 'details': None}, {'name': 'Барилгын зургийн программ дээр ажиллах чадвартай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХАБЭА-н инженер', 'company': 'Цагаан уран хийц ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Бакалавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'ХАБЭА-н мэргэжлийн сертификаттай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Оффис үйлчлэгч', 'company': 'Нарантуул Групп', 'min_salary': 1000000, 'max_salary': 1200000, 'bonus': None, 'requirements': [{'name': 'ажилсаг,хурдан шаламгай', 'details': None}, {'name': 'цэвэрч нямбай', 'details': None}, {'name': 'тууштай ажиллах', 'details': None}, {'name': 'хариуцлагатай', 'details': None}, {'name': 'цагийн менежмент сайтай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Үйлчилгээний ажилтан /Шангрила/', 'company': 'Нэткапитал санхүүгийн корпораци', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'цэвэрч нямбай, хувийн зохион байгуулалт, эмх цэгц сайтай, итгэл даах чадвартай, хариуцлагатай байх.', 'details': None}, {'name': 'удирдлага, хамт олон болон үйлчлүүлэгчидтэй зөв боловсон, эелдэг харилцах, үг яриандаа бүдүүлэг үг яриаг хэрэглэдэггүй байх.', 'details': None}, {'name': 'архи тамхи хэрэглэдэггүй байвал давуу тал болно.', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'САНТЕХНИКЧ /Нисэх, яармагт байршилтай /', 'company': 'Эм Эм Эс Инженеринг ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'Сантехник эсвэл дулааны инженер чиглэлээр их дээд сурууль төгссөн'}, {'name': 'Туршлага', 'details': 'Барилгын сантехникийн угсралтаар 3-с дээш жил ажилласан'}, {'name': 'Мэргэжлийн үнэмлэх', 'details': 'Мэргэжлийн зэрэг, үнэмлэх дипломтой байх'}, {'name': 'Байршил', 'details': 'Яармаг, нисэх, 5 шар, 19, 120 орчим амьдардаг'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Борлуулалтын менежер', 'company': 'ҮРЖИХ ТЭНГИС', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Ур чадвар', 'details': None}, {'name': None, 'details': None}, {'name': 'Харилцааны ур чадвар', 'details': 'харилцааны өндөр ур чадвартай, үйлчилгээний сэтгэлтэй'}, {'name': 'Стратеги төлөвлөлт', 'details': 'борлуулалтын стратеги, төлөвлөгөө боловсруулах чадвартай'}, {'name': 'Анализ хийх', 'details': 'дата анализ, тайлагнал хийх чадвартай'}, {'name': 'Шийдвэр гаргах', 'details': 'хурдтай, шийдвэр гаргах чадвартай'}, {'name': 'Багаар ажиллах', 'details': 'баг удирдах, хамтран ажиллах чадвартай'}, {'name': 'Гадаад хэл', 'details': 'англи хэлний мэдлэгтэй бол давуу тал болно'}, {'name': 'Компьютерийн мэдлэг', 'details': 'компьютерийн хэрэглээний программ дээр ажиллах чадвартай'}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Хятад хэлтэй нийгмийн ажилтан', 'company': 'Тайваний Хүүхэд Гэр бүлийг Дэмжих Сан', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'их дээд сургууль төгссөн'}, {'name': 'Гадаад хэл', 'details': 'хятад хэлний яриа болон бичгийн дунд-с дээш түвшний мэдлэгтэй'}, {'name': 'Компьютерийн мэдлэг', 'details': 'оффисын программууд эзэмшсэн'}, {'name': 'Харилцааны ур чадвар', 'details': 'харилцааны соёлтой'}, {'name': 'Сонирхол', 'details': 'хятад хэлтэй, нийгмийн ажилтанаар ажиллах сонирхолтой хүнийг сургаж авна'}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хятад хэлтэй захиргааны ажилтан', 'company': 'Иэрт Рич Монголиа Интеллижент Ложистикс ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'бакалавр болон түүнээс дээш зэрэгтэй /шинэ төгсөгч байж болно/'}, {'name': 'Хандлага', 'details': 'мэргэжлийн ёс зүй, хариуцлагатай'}, {'name': 'Харилцааны ур чадвар', 'details': 'санал бодлоо илэрхийлэх, харилцан яриа хийх чадвартай'}, {'name': 'Ур чадвар', 'details': 'мэдээлэл, дүн шинжилгээ хийх чадвартай'}, {'name': 'Компьютерийн мэдлэг', 'details': 'компьютерийн хэрэглээ, программ хангамжийн мэдлэгтэй (ms office)'}, {'name': 'Багаар ажиллах', 'details': 'багийн ажиллагаа, хамтын ажиллагааны чадвартай'}, {'name': 'Гадаад хэл', 'details': 'англи хэлний зохих түвшний мэдлэгтэй'}, {'name': 'Бүтээлч байдал', 'details': 'шинэ санаачилга, шийдэл гаргах чадвартай'}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Захиргааны ажилтан'}"
Zangia,"{'name': 'Хүний нөөцийн ахлах менежер', 'company': 'фүүд корп', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': 'хүний нөөцийн чиглэлээр бакалаврын зэрэгтэй байх'}, {'name': 'Туршлага', 'details': 'хүний нөөцийн чиглэлээр 2-с дээш жил ажилласан туршлагатай'}, {'name': 'Харилцааны ур чадвар', 'details': 'харилцааны өндөр чадвартай'}, {'name': 'Багаар ажиллах', 'details': 'багийн ажилд хамтран ажиллах чадвартай'}, {'name': 'Компьютерийн мэдлэг', 'details': 'мэдээллийн технологийн хэрэглээний мэдлэгтэй'}, {'name': 'Ур чадвар', 'details': 'ажлын төлөвлөгөө гаргах, хэрэгжүүлэх чадвартай'}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Хүний нөөцийн ахлах ажилтан'}"
Zangia,"{'name': 'Бараа олголтын нярав', 'company': 'СКИНДОКС БЫЮТИ КОСМЕТИКС ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Компьютерийн мэдлэг', 'details': 'компьютерийн хэрэглэээний программуудын тодорхой түвшний чадвартай'}, {'name': 'Туршлага', 'details': 'ажлын туршлагатай'}, {'name': 'Хувь хүний чадвар', 'details': 'цаг баримталдаг'}, {'name': 'Хандлага', 'details': 'хариуцлагатай'}, {'name': 'Харилцааны ур чадвар', 'details': 'харилцааны соёлтой'}, {'name': 'Багаар ажиллах', 'details': 'багаар ажиллах чадвартай'}, {'name': 'Давуу тал', 'details': 'нягтлан бодох бүртгэлийн сургууль төгссөн болон солонгос хэлний мэдлэгтэй бол давуу тал болно'}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Үндсэн зөөгч', 'company': 'фүүд корп', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Тусгай шаардлага', 'details': 'оюутан биш'}, {'name': 'Хувь хүний чадвар', 'details': 'цаг баримтладаг'}, {'name': 'Туршлага', 'details': 'туршлага шаардахгүй, сургаад авна'}], 'job_level_category': 'Ажилтан', 'job_grade': '1', 'job_level': 'Ажилтан', 'job_category': 'Бусад'}"
