source,job
Zangia,"{'name': 'Худалдааны ахлах зөвлөх', 'company': 'Промадик Ассетс ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': [], 'requirements': [{'name': '• арьс арчилгаа, нүүр будалтын талаар мэдлэгтэй', 'details': None}, {'name': '• гоо сайхны бүтээгдэхүүний талаар судалгаа хийх сонирхолтой', 'details': None}, {'name': '• цаг баримталдаг, хувийн зохион байгуулалт сайтай', 'details': None}, {'name': '• ms office хэрэглээний программын тодорхой мэдлэгтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХАРИЛЦАГЧИЙН ҮЙЛЧИЛГЭЭНИЙ АЖИЛТАН', 'company': 'Изи пэй ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': [], 'requirements': [{'name': 'цаг баримталдаг байх', 'details': None}, {'name': 'оффисын хэрэглээний программууд дээр чөлөөтэй ажилладаг байх', 'details': None}, {'name': 'хурдан шаламгай байх', 'details': None}, {'name': '- харилцааны ур чадвар сайтай, нээлттэй, өөртөө итгэлтэй', 'details': None}, {'name': '- худалдаа, борлуулалтын чиглэлээр 1-с дээш жил ажилласан туршлагатай бол давуу тал болно.', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нягтлан бодогч', 'company': 'Макотояа монголиа ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'нягтлан бодох бүртгэлийн чиглэлээр их дээд сургууль төгссөн', 'details': None}, {'name': 'нягтлан бодох бүртгэлээр 2-ээс дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'санхүүгийн өдөр тутмын бүртгэл хөтлөх чадвартай', 'details': None}, {'name': 'багаар болон бие даан даан ажиллах чадвартай, хувийн зохион байгуулалт сайтай', 'details': None}, {'name': 'эрхэлсэн ажилдаа хариуцлагатай ханддаг', 'details': None}, {'name': 'анхаарал, ой тогтоолт сайтай, хурдтай ажиллах чадвартай', 'details': None}, {'name': 'шинэ төгсөгч байж болно', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ГЭРЭЭНИЙ МЭРГЭЖИЛТЭН /Барилга, үл хөдлөх/', 'company': 'Шинэ Гэр Түншлэл ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'хууль эрх зүйч мэргэжлээр баклавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'гэрээний мэргэжилтнээр ажиллаж байсан 2-оос дээш жилийн туршлагатай', 'details': None}, {'name': 'багаар ажиллах чадвартай', 'details': None}, {'name': 'үнэнч шударга, хариуцлагатай,', 'details': None}, {'name': 'баримт бичиг боловсруулах, хянах, дүгнэх чадвартай', 'details': None}, {'name': 'хэрэглээний программууд дээр ажиллах чадвартай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'НЯРАВ /Яармаг төсөлд/', 'company': 'Номин Констракшн Девелопмент Групп', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'нягтлан бодох бүртгэл мэргэжлээр их дээд сургууль төгссөн', 'details': None}, {'name': 'хэрэглээний болон нягтлан бодох бүртгэлийн программууд дээр ажиллах чадвартай', 'details': None}, {'name': 'санхүүгийн сахилга бат өндөр, үнэнч шударга, цагийн менежмент, хувийн зохион байгуулалт сайтай', 'details': None}, {'name': 'хариуцлагатай, хурдтай, ажлын ачаалал даах чадвартай', 'details': None}, {'name': 'тогтвор суурьшилтай ажиллах', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Тооцооны нягтлан бодогч /салбар компанид/', 'company': 'Номин Констракшн Девелопмент Групп', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'нягтлан бодох бүртгэл, санхүүгийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'тооцооны нягтлан бодогчоор 2 болон түүнээс дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'нбб-ийн стандарт, хууль тогтоомжийн мэдлэгтэй', 'details': None}, {'name': 'excel болон санхүүгийн програмын мэдлэгтэй', 'details': None}, {'name': 'хариуцлагатай, нарийн нямбай, нууц баримт хамгаалах чадвартай', 'details': None}, {'name': 'багаар ажиллах чадвартай, цагийн менежмент сайтай', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХУДАЛДААНЫ ЗӨВЛӨХ /МИШЭЭЛ БАРИЛГЫН ИХ ДЭЛГҮҮР/', 'company': 'Номун Кондитер ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': [], 'requirements': [{'name': '- харилцааны ур чадвартай байх', 'details': None}, {'name': '- түргэн шуурхай хөдөлгөөнтэй, цэвэрч нямбай', 'details': None}, {'name': '- тогтвор суурьшилтай 1-ээс дээш жил ажиллах', 'details': None}, {'name': '- цаашид өсөн дэвших хүсэлтэй', 'details': None}, {'name': '- үйлчилгээний байгууллагад ажиллаж байсан болон хан-уул дүүрэгт гэртэй бол давуу тал болно.', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нярав', 'company': 'Витафит Групп', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Нягтлан бодох бүртгэл, санхүү, бизнесийн удирдлага төгссөн'}, {'name': 'Ур чадвар', 'details': 'Компьютерийн анхан шатны мэдлэгтэй'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Мужаан /гипс хуурай хийц/', 'company': 'Рендер ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Туршлага', 'details': 'Гипс, карказ угсралтын ажилд 1 ба түүнээс дээш жил ажилласан туршлагатай'}, {'name': 'Ур чадвар', 'details': 'Ажлын зураг унших чадвартай'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Цахилгаанчин', 'company': 'Русбел ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Цахилгаан инженерийн мэргэжлээр их, дээд сургууль төгссөн байх'}, {'name': 'Туршлага', 'details': 'Цахилгаанчин, техникчийн мэргэжлээр 2-3 жил ажилласан туршлагатай'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Тоног төхөөрөмжийн засварчин', 'company': 'Хатансүйх импекс ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Механик, цахилгаан, засварчин мэргэжилтэй'}, {'name': 'Туршлага', 'details': 'Үйлдвэрийн тоног төхөөрөмж дээр 1-3 жил ажилласан туршлагатай'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Борлуулалтын ажилтан', 'company': 'Ви Эм Си Групп ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Бизнесийн удирдлага, худалдааны чиглэлээр их дээд сургууль төгссөн'}, {'name': 'Туршлага', 'details': 'Борлуулалтын чиглэлээр 2+ жил ажилласан туршлагатай'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хөдөлмөр засалч', 'company': 'Натур мед сэргээн засах төв', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Хөдөлмөр засалчийн мэргэжлээр бакалаврын зэрэгтэй'}, {'name': 'Мэдлэг', 'details': 'Эмчилгээний стандарт, дүрмийг мэддэг байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'БОРЛУУЛАЛТ ҮЙЛЧИЛГЭЭНИЙ АЖИЛТАН', 'company': 'Мобиком корпораци ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Бизнесийн удирдлага, харилцаа холбоо, мэдээллийн технологийн чиглэлээр бакалавр'}, {'name': 'Туршлага', 'details': 'Борлуулалтын талаарх практик мэдлэгтэй'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Бараа материлаын нярав', 'company': 'Даацын Цамхаг ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Бараа материалын менежмент, нягтлан бодох бүртгэлийн чиглэлээр их дээд сургууль төгссөн'}, {'name': 'Туршлага', 'details': 'Салбарын мэргэжлийн туршлага 1-3 жил байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'НЯРАВ', 'company': 'Инвескор проперти', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Ур чадвар', 'details': 'Санхүүгийн програм болон EXCEL дээр ажиллах чадвартай'}, {'name': 'Туршлага', 'details': 'Бараа материал, хөрөнгийн бүртгэл хөтөлж байсан туршлагатай бол давуу тал'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Ресепшн', 'company': 'М Банк', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': 'Дээд боловсролтой'}, {'name': 'Хэлний мэдлэг', 'details': 'Англи хэлний зохих түвшний мэдлэгтэй'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Захиргааны ажилтан'}"
Zangia,"{'name': 'Жолооч В болон ВС ангилалтай', 'company': 'Цахиур ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'Ур чадвар', 'details': 'В болон ВС ангилалтай борлуулалтын механик машин барьдаг байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Үйлчилгээний жолооч', 'company': 'Гурван бухат групп ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': [], 'requirements': [{'name': 'Ур чадвар', 'details': 'Жолооны үнэмлэхтэй байх'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХУДАЛДААНЫ ЗӨВЛӨХ /ДУНДГОВЬ, БУЛГАН, ХЭНТИЙ АЙМАГ-т/', 'company': 'Арина электроникс ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'Туршлага', 'details': 'Худалдаа, борлуулалтын чиглэлээр ажиллаж байсан туршлагатай'}, {'name': 'Мэдлэг', 'details': 'Электрон барааны талаар мэдлэгтэй'}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Бараа материалын нярав / Эрэгтэй/', 'company': 'Зэт Эм И', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Техник, үйлчилгээний ажилтан', 'company': 'Жэй Си Дэко Монголиа ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Цагийн хуваарь', 'details': None}, {'name': 'Тогтвор суурьшил', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны зөвлөх', 'company': 'Аянчин Аутфиттерс ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Нас', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Дуудлагын оператор', 'company': 'АНТ ОНЛАЙН МОЛЛ', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Ярианы ур чадвар', 'details': None}, {'name': 'Компьютерийн мэдлэг', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны төлөөлөгч', 'company': 'Тэгш Чанар ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Ур чадварууд', 'details': None}, {'name': 'Машин', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /ЭРДЭНЭТ САЛБАР/', 'company': 'Жавхлант дистрибюшн ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Ур чадварууд', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Машин', 'details': None}, {'name': 'Боловсрол', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ЖОЛООЧ', 'company': 'Капитрон банк', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Жолооны эрх', 'details': None}, {'name': 'Хувийн чанар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'МЕРЧИНДАЙЗЕР', 'company': 'Макс Групп', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Хувийн чанар', 'details': None}, {'name': 'Машин', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Сантехникч', 'company': 'Тэнгэрийн Хишиг', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Мэргэжил', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Барилгын засвар үйлчилгээний ажилтан', 'company': 'Сутайн Буянт Зах ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Мэргэжил', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Автын засварчин /5 шар салбарт/', 'company': 'Акума Эрин ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Тогтвор суурьшил', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны төлөөлөгч  мех инженер суурьтай байх- 1', 'company': 'Эс Эл Эс Беарингс Монголиа ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Ур чадварууд', 'details': None}, {'name': 'Машин', 'details': None}, {'name': 'Хэлний мэдлэг', 'details': None}, {'name': 'Мэдлэг', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нарийн боовны тогооч', 'company': 'Улаанбаатар Зочид Буудал', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Мэргэжлийн үнэмлэх', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Автобусны жолооч', 'company': 'Блюбус ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Жолооны эрх', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Эдийн засагч /22-н товчоо шинэ автомашин/', 'company': 'Транскапитал', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадварууд', 'details': None}, {'name': 'Програм хангамж', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'Дата шинжээч', 'company': 'Мэдээлэл технологийн үндэсний парк', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Мэргэжил', 'details': None}, {'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хэсгийн тогооч - Хятад ресторан /SL - CDP/', 'company': 'Шангри-ла Хотел Улаанбаатар', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Хэлний мэдлэг', 'details': None}, {'name': 'Мэргэжил', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Түгээгч жолооч / Номин Газ-СХД, Тахилт/', 'company': 'Номин Холдинг', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Жолооны эрх', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Худалдааны зөвлөх /Брэнд хувцас/ - ХҮННҮ МОЛЛ', 'company': 'Би Ти Эф ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': 'Ур чадварууд', 'details': None}, {'name': 'Програм хангамж', 'details': None}, {'name': 'Тогтвор суурьшил', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хороололд коллежид монгол хэл У/З багш ажилд авна', 'company': 'Монголын Үндэсний Их Сургууль', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Боловсрол', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хими, физикийн багш', 'company': 'Үндэсний Техникийн Их Сургууль ҮТИС', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'General Cashier /SA-General Cashier/', 'company': 'Шангри-ла Хотел Улаанбаатар', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Ур чадварууд', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Хэлний мэдлэг', 'details': None}, {'name': 'Програм хангамж', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Хүнсний үйлдвэрийн дундын ажилтан', 'company': '""Траст Трейд"" ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Хүнс үйлдвэрлэлийн чиглэлээр ажиллах сонирхолтой', 'details': None}, {'name': 'Бүртгэл тоо тооцоолол хийх чадвартай байх', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Цахилгаанчин (Ашиглалтын)', 'company': 'Сутайн Буянт Зах ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Мэргэжилээрээ 2 доошгүй жил ажилласан', 'details': None}, {'name': 'Техникийн зураг, схем унших, ойлгох чадвартай байх', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '3', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Цахилгаанчин /Моннис Инженеринг ХХК/', 'company': 'Моннис Групп', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'цахилгаанчнаар ажиллаж байсан туршлагатай', 'details': None}, {'name': 'цахилгааны схем, диаграмм унших чадвартай', 'details': None}, {'name': 'хариуцлагатай, багаар ажиллах чадвартай', 'details': None}, {'name': 'төслийн талбайд ажиллах боломжтой', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'АЖ АХУЙН НЯРАВ (Сэлэнгэ аймаг цагаан нуур суманд)', 'company': 'Гацуурт ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'няраваар ажиллаж байсан туршлагатай', 'details': None}, {'name': 'аливаа зүйлийг сурах чадвартай', 'details': None}, {'name': 'санхүүгийн программ хангамжийг ашиглах чадвартай', 'details': None}, {'name': 'санал, дүн шинжилгээ боловсруулах чадвартай', 'details': None}, {'name': 'багийн ажиллах чадвартай, харилцааны ур чадвар сайтай', 'details': None}, {'name': 'байнгын суралцах, өөрийгөө хөгжүүлэх хүсэл эрмэлзэлтэй', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Материалын нярав', 'company': '""Энх Хүдэр Эрдэнэс"" ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'материалын няраваар ажилллаж байсан туршлагатай байх.', 'details': None}, {'name': 'хариуцлагатай идэвхи санаачлагатай, эерэг зөв хандлагатай, гүйцэтгэл сайтай байх,', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Жолооч', 'company': 'Сүндэр өргөө трэйд ххк', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': [], 'requirements': [{'name': 'Жолооны эрх', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Мэдлэг', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Мэдлэг', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Сонирхол', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '2', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Тогооч', 'company': 'ЭМ ЭС ИНТЕРНЭШНЛ', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'Зөвшөөрөл', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Хандлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '5', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Авто засварчин', 'company': 'Их оч ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': [], 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Мэдлэг', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Мэдлэг', 'details': None}, {'name': 'Ур чадвар', 'details': None}, {'name': 'Байршил', 'details': None}, {'name': 'Хандлага', 'details': None}, {'name': 'Хандлага', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Сүлжээ дэлгүүр хариуцсан худалдааны төлөөлөгч эмэг', 'company': 'Түмэн сүндэр ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Ур чадвар', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '5', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Кранист ажилд авна.', 'company': 'Тэнүүн Өлзий ХХК', 'min_salary': 1500000, 'max_salary': 1800000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Үнэмлэх', 'details': None}, {'name': 'Туршлага', 'details': None}], 'job_level_category': 'Ажилтан', 'job_grade': '4', 'job_level': 'Мэргэжилтэй ажилтан', 'job_category': 'Бусад'}"
