source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Zangia,Цахилгааны зургийн ерөнхий инженер,Монхорус Интернэшнл ХХК,4500000.0,5000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Хэлний мэдлэг | Ур чадварууд | Туршлага
Zangia,Хүний нөөцийн ахлах менежер,Хүнс Экспресс ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Хүний нөөцийн ахлах ажилтан,Боловсрол | Туршлага | Ур чадварууд
Zangia,IT инженер,Сентрополис,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Мэдээллийн аюулгүй байдал болон систем администрат,Туршлага | Ур чадварууд | Зан чанар
Zangia,Цахилгааны зургийн инженер,"""Алтгана Ресурсес"" ХХК",3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Программийн мэдлэг | Мэдлэг | Ур чадварууд | Хэлний мэдлэг
Zangia,Ахлах нягтлан бодогч Төгс ургац ХХК,МоносФармТрейд ХХК,3500000.0,4000000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бусад,
Zangia,Эрхлэгч /ХАЙЛААСТ/,Ази Фарма  ХХК,2500000.0,3000000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бусад,
Zangia,QA engineer,Зеро Технологи ХХК,3500000.0,4000000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Программ хангамжийн инженер,
Zangia,Чанарын хяналтын менежер,Дельта Холдинг,3500000.0,4000000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бусад,
Zangia,Санхүүгийн дотоод аудитор,Дельта Холдинг,4500000.0,5000000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бусад,
Zangia,Ерөнхий нягтлан бодогч,Сентрал Партнерс Эф Эм Си,4000000.0,4500000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Ерөнхий нягтлан бодогч,
Zangia,Байгууллагын борлуулалт хариуцсан менежер,Саммит Компьютер Технологи ХХК,2500000.0,3000000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,
Zangia,Ахлах Тогооч,‘Кинг Асса’ ХХК,3500000.0,4000000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бусад,
Zangia,Ахлах нягтлан бодогч,Гурвансайхан,3500000.0,4000000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бусад,
Zangia,АХЛАХ НЯГТЛАН БОДОГЧ,"""Артизан"" ХХК",3000000.0,3500000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бусад,
Zangia,ХАБЭА-Н МЭРГЭЖИЛТЭН,"""Артизан"" ХХК",2100000.0,2500000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бусад,
Zangia,Ахлах Төсөвчин /АЖК/,Алтан Жолоо Трейд ХХК,4000000.0,4500000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бусад,
Zangia,Мерчиндайзер,Наран Март ХХК,1800000.0,2100000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бусад,
Zangia,Сувгийн маркетингийн менежер,Амуулай ХХК,3500000.0,4000000.0,,Мэргэжилтэн,,Ахлах мэргэжилтэн,Бусад,
Zangia,Нягтлан бодогч,Үлэмж Органик ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Програм хангамж | Туршлага | Ур чадварууд
Zangia,Эдийн засагч,Өег Гурил ХХК,4500000.0,5000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Програм хангамж | Хувийн чанар
Zangia,Ерөнхий нягтлан бодогч,Нью Тур ХХК,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Ерөнхий нягтлан бодогч,Туршлага | Програм хангамж | Ур чадварууд | Машин
Zangia,ТӨСЛИЙН ЧАНАР ХАРИУЦСАН ИНЖЕНЕР,Эко констракшн ХХК,5000000.0,5500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг
Zangia,БОРЛУУЛАЛТЫН АХЛАХ МЭРГЭЖИЛТЭН,Тнгри инвест ХХК,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Боловсрол | Програм хангамж | Ур чадварууд
Zangia,Хүлээн авалтын ахлах ажилтан /SL - Outlets/,Шангри-ла Хотел Улаанбаатар,2100000.0,2500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадварууд | Хэлний мэдлэг
Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР,Витафит милк ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Боловсрол | Туршлага | Ур чадварууд
Zangia,ЕРӨНХИЙ ТЕХНОЛОГИЧ / ХОНХОРТ/,Премиум Нэксус ХК,4500000.0,5000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадварууд
Zangia,Ахлах нягтлан бодогч,"""Алтгана Ресурсес"" ХХК",4000000.0,4500000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Санхүүгийн тайлан | Удирдах ур чадвар
Zangia,Ерөнхий нягтлан,Нэткапитал санхүүгийн корпораци,4500000.0,5000000.0,,Мэргэжилтэн,8,Ахлах мэргэжилтэн,Ерөнхий нягтлан бодогч,Боловсрол | Туршлага | Англи хэл | Программ хангамж | Төлөвлөх чадвар
Zangia,Комплайнс эрсдэл хариуцсан ахлах мэргэжилтэн,Мобиком корпораци ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Сертификат | Туршлага | Хууль эрх зүйн мэдлэг | Англи хэл
Zangia,Ахлах хуульч,Хүнс Экспресс ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Мэргэшлийн шалгалт | Туршлага | Англи хэл
Zangia,АХЛАХ НЯГТЛАН БОДОГЧ,Жавхлант дистрибюшн ХХК,4000000.0,4500000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,Насны хязгаар
Zangia,Геологич,Рийч Рөүд ХХК,4500000.0,5000000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,"Геологи, ашигт малтмалын чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй | Металл ашигт малтмалын чиглэлээр 3-аас дээш жил ажилласан туршлагатай | Англи хэлний зохих ёсны мэдлэгтэй"
Zangia,Үйлдвэр хариуцсан нягтлан бодогч,"""Траст Трейд"" ХХК",3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,"Санхүү, эдийн засаг, нягтлан бодох бүртгэлийн чиглэлээр баклавр болон түүнээс дээш зэрэгтэй | Мэргэжлээрээ 2-оос дээш жил ажилласан байх"
Zangia,Зээлийн эдийн засагч,Фикс Фанд ББСБ,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,ББСБ эсвэл банканы салбарт 2-оос доошгүй жил ажилласан туршлагатай | B ангиллын жолооны үнэмлэхтэй
Zangia,Систем шинжээч,Алтан Жолоо Трейд ХХК,4000000.0,4500000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Систем хөгжүүлэгч,"Odoo ERP системтэй 5 ба түүнээс дээш жил ажилласан туршлагатай | Бизнес шинжилгээ (business analysis), процесс загварчлал хийх чадвартай"
Zangia,Чанарын менежер,Каппэ Бэнэ Монголиа ХХК,2100000.0,2500000.0,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,"Хүнс судлал, хүнсний технологи, химийн инженерчлэл чиглэлээр их, дээд сургууль төгссөн | ISO, HACCP, GMP зэрэг стандартын мэдлэгтэй"
Zangia,Бүтээгдэхүүн хариуцсан менежер,Капитрон банк,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,"Банк, санхүү, финтек салбарт мэргэжлээрээ 3-с доошгүй жил тасралтгүй ажилласан | Бүтээгдэхүүний уламжлалт болон орчин үеийн чиг хандлагын талаар мэдлэгтэй"
Zangia,Ашиглалтын инженер /Цахилгаан/,Инвескор проперти,3000000.0,3500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Цахилгааны инженер мэргэжлээр их дээд сургууль төгссөн | AutoCAD дээр ажилладаг байх
Zangia,Захиалгын менежер,Грийн Групп,4500000.0,5000000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,"Хувьдаа машинтай, худалдааны чиглэлээр ажиллах сонирхолтой | Харилцагчийг халамжлах чадвартай"
Zangia,Брэнд менежер,Наран Бьюти Уорлд ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,"Бизнесийн удирдлага, гадаад харилцаа, маркетингийн чиглэлээр их дээд сургууль төгссөн | Мэргэжилээрээ 3-с дээш жил ажилласан туршлагатай"
Zangia,Геологич,Бридж Групп,3500000.0,4000000.0,[],Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,"геологийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй байх | геологийн судалгааны арга техникийг эзэмшсэн байх | геологийн программ хангамжийг ашиглах чадвартай байх | техникийн болон шинжлэх ухааны тайлан бичих чадвартай байх | хамтын ажиллагаа, харилцааны өндөр чадвартай байх | ажлын ачаалал даах чадвартай байх | судалгааны ажлын туршлага байх | англи хэлний мэдлэгтэй байх"
Zangia,"Халаалт, агаар сэлгэлтийн инженер /NG/",Ти Эм Эл ХХК,3500000.0,4000000.0,[],Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,"хас-н инженерийн чиглэлээр бакалаврын зэрэгтэй байх; | мэргэжлээрээ 3-5 жилийн ажлын туршлагатай байх; | системийн загварчлалын программ хангамжийг ашиглах чадвартай байх; | ажлын дараалал, графикт ажиллах чадвартай байх; | багаар болон бие даан ажиллах чадвартай, мэргэжлийн өндөр хариуцлагатай байх;"
Zangia,ХАБЭА-н инженер,Гэрэлтжин ХХК,3500000.0,4000000.0,[],Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,"инженерийн мэргэжлээр их дээд сургууль төгссөн | хабэа-н бодлого, стандартын талаар гүнзгий мэдлэгтэй байх | ажлын аюулгүй байдлын талаарх хууль, дүрмийг мэддэг байх | ажлын байрны эрсдэлийн үнэлгээ хийх чадвартай байх | сургалт, семинар зохион байгуулах, тайлагнах чадвартай | багийн хамтын ажиллагаа, харилцааны ур чадвартай | компьютерын хэрэглээний программ, оффисын программуудыг эзэмшсэн байх | ажлын туршлага 2-оос дээш жил байх | бие даан болон багийн хамтран ажиллах чадвартай"
Zangia,Зээлийн менежер,Финко капитал ББСБ ХХК,3500000.0,4000000.0,[],Мэргэжилтэн,7,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,"банк санхүү, эдийн засаг, бизнесийн удирдлага мэргэжилээр баклавар болон түүнээс дээш зэрэгтэй | мэргэжлээрээ 3 ба түүнээс дээш жил ажилласан туршлагатай байх | банк, санхүүгийн салбар, банкны үндсэн үйл ажиллагааны талаар 3-аас дээш жил ажилласан туршлагатай байх | англи хэлний ярианы болон бичгийн зохих түвшний мэдлэгтэй | хэрэглээний програмуудыг мэргэжлийн түвшинд ашигладаг байх | цагийн менежмент сайтай, харилцааны соёл, ажил мэргэжлийн ёс зүй, хариуцлагатай, багаар ажиллах чадвартай, шудрага байх, бүтээлч сэтгэлгээтэй, санаачлагатай байх"
Zangia,Сантехникийн инженер,Гэрэлтжин ХХК,3500000.0,4000000.0,[],Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,"сантехникийн инженерийн чиглэлээр бакалаврын зэрэгтэй | сантехникийн инженерээр 3-аас дээш жил ажилласан туршлагатай | автоматжуулалт, төсөвчин программ хангамжийн мэдлэгтэй бол давуу тал болно | техникийн зураг, схем унших чадвартай | ажлын ачаалал даах чадвартай | багаар ажиллах, удирдан зохион байгуулах чадвартай | ажлын төлөвлөгөө, тайлан гаргах чадвартай"
Zangia,Дэлгүүр төлөвлөлтийн мэргэжилтэн,Премиум Нэксус ХК,4000000.0,4500000.0,[],Мэргэжилтэн,8,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,"ятган үнэмшүүлэх нөлөөлөх | багаар ажиллах | хурдан суралцах | өөрийгөө хөгжүүлэх, өсөх сэтгэлгээтэй | судалгаа хийх | санхүүгийн тооцоолол хийх | тайлан бичих | microsoft word, excel, ppt програмууд дээр ажиллах | англи хэл дундаас дээш түвшинд бол давуу талтай болно"
Zangia,ЭРҮҮЛ АХУЙЧ,Бэттэр ХХК,2500000.0,3000000.0,[],Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,"эрүүл мэндийн эсвэл эрүүл ахуйн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй байх | му-ын хүнсний аюулгүй байдал, эрүүл ахуйн стандарт, түүнтэй холобоотой хууль дүрэм, журмын талаар мэдлэгтэй, эрэгжүүлэх зааварчлгаа өгөх, хянах чадвартай | аюулгүй ажиллагааны чиглэлээр мэргэшсэн үнэмлэхтэй | хоол үйлдвэрлэлийн салбарт 2-3 жилийн ажлын туршлагатай | хөдөлмөрийн сахилга баттай хариуцлагатай | багаар болон бие даан ажиллах чадвартай | хабэа гэрчилгээтэй бол давуу тал болно"
Zangia,Механик инженер,Таван Богд  ХХК (Toyota),3500000.0,4000000.0,[],Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,"механик инженер мэргэжлээр улсын их дээд сургууль төгссөн, бакалавр зэрэгтэй | автомашины засвар үйлчилгээний байгууллагад toyota-н автомашин дээр оношилгоо, засвараар 3-с доошгүй жил ажилласан байх | 30-с дээш насны нягт нямбай, хариуцлагатай, цаг баримталдаг"
Zangia,Барилгын инженер,Гэрэлтжин ХХК,4000000.0,4500000.0,[],Мэргэжилтэн,8,Ахлах мэргэжилтэн,Бусад,"барилгын инженерийн бакалавр зэрэг | барилгын салбарт 2-3 жилийн туршлага | барилгын норм, дүрэм, стандартын талаар мэдлэгтэй байх | төсөл зохион байгуулалт, менежментийн чадвар | компьютерын ашиглалтын өндөр түвшин (autocad, ms office) | англи хэлний дунд түвшний мэдлэгтэй байх | ажлын ачаалал даах чадвартай, багаар ажиллах чадвартай | шийдвэр гаргах, асуудал шийдвэрлэх чадвар"
Zangia,ЭЭЛЖИЙН МЕНЕЖЕР,Таван Богд Фүүдс Пицца ХХК,2100000.0,2500000.0,[],Ажилтан,4,Ахлах мэргэжилтэн,Бусад,"хүнсний технологи, нийтийн хоол, бизнесийн удирдлага чиглэлээр их, дээд сургууль төгссөн; | ресторан, үйлчилгээний байгууллагад ажиллаж байсан туршлагатай; | түргэн хоолны ресторанд ажиллах хүсэл сонирхолтой; | удирдан зохион байгуулах, манлайлах ур чадвартай; | аливаа шинэ зүйлийг хурдан сурч, өсч хөгжих тэмүүлэлтэй; | ээлжээр ажиллах боломжтой; /ажлын 8 цагаар/"
Zangia,Ахлах нягтлан бодогч,Говь Инфрастракчер Партнерс,4000000.0,4500000.0,[],Мэргэжилтэн,7,Ахлах мэргэжилтэн,Ерөнхий нягтлан бодогч,Боловсрол | Туршлага | Мэдлэг | Ур чадвар | Хэлний мэдлэг | Программ хангамж | Ур чадвар | Ур чадвар
Zangia,"Нүүр амны мэс засал, согог заслын эмч",Тайёо Таун Корпораци ХХК,3000000.0,3500000.0,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Зөвшөөрөл | Ур чадвар | Ур чадвар | Сонирхол | Сонирхол | Ур чадвар | Хандлага
Zangia,Мерчандайзер/MD/,Нэткапитал санхүүгийн корпораци,5000000.0,5500000.0,[],Мэргэжилтэн,8,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Туршлага | Туршлага | Ур чадвар | Программ хангамж | Мэдлэг | Ур чадвар
Zangia,Project Manager /МАК Энержи/,Монголын Алт (МАК) ХХК,5000000.0,5500000.0,[],Мэргэжилтэн,8,Ахлах мэргэжилтэн,Төслийн менежер,Education | Training | Experience | Language | Skills | Skills | Knowledge | Skills
Zangia,"ГТБА-ын Шатахууны нярав, эрхлэгч /Сайншанд/",Тэс Петролиум ХХК,2100000.0,2500000.0,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Мэдлэг | Ажлын туршлага | Ур чадвар | Хандлага | Мэдлэг | Ур чадвар
Zangia,Хятад хэлний багш,Гэгээ Академи,2500000.0,3000000.0,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Хандлага | Мэдлэг | Ур чадвар | Ур чадвар | Мэдлэг | Боловсрол
Zangia,Ахлах судалгааны мэргэжилтэн,Юнайтэд Аллианс ХХК,4000000.0,4500000.0,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Хандлага | Хандлага | Ур чадвар | Ур чадвар | Боловсрол | Мэдлэг | Ур чадвар | Ур чадвар | Ур чадвар | Ажлын туршлага | Ажлын туршлага | Ур чадвар | Ур чадвар
Zangia,Хамтын ажиллагааны ахлах мэргэжилтэн,Юнайтэд Аллианс ХХК,3500000.0,4000000.0,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Хандлага | Хандлага | Ур чадвар | Ур чадвар | Хандлага | Ур чадвар | Ур чадвар | Мэдлэг | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар
Zangia,Талбайн хяналтын инженер /БЗД-т байрлах төсөл/,Шинэ Гэр Түншлэл ХХК,3000000.0,3500000.0,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Ажлын туршлага | Мэдлэг | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар
Zangia,Талбайн хяналтын инженер /Яармагт байрлах төсөл/,Шинэ Гэр Түншлэл ХХК,3000000.0,3500000.0,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Ажлын туршлага | Мэдлэг | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар
Zangia,Дотор заслын хяналтын инженер /БЗД-т байрлах төсөл,Шинэ Гэр Түншлэл ХХК,3000000.0,3500000.0,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Ур чадвар | Ажлын туршлага | Ур чадвар | Ур чадвар | Ур чадвар | Хандлага
Zangia,Клиник менежер,Үлэмж ХХК,4000000.0,4500000.0,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Ажлын туршлага | Мэдлэг | Хандлага | Ур чадвар | Ур чадвар | Ур чадвар | Ур чадвар | Хандлага | Мэдлэг
Zangia,маркетинг менежер,БЕСТ ФОРС ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Zangia,Хуульч,Номадсын Сүлжээ Ресторан,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Тусгай зөвшөөрөл | Туршлага | Хэлний мэдлэг
Zangia,Хүний нөөцийн мэргэжилтэн,Еврофарм ХХК,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Хүний нөөцийн ажилтан,Боловсрол | Туршлага | Хэлний мэдлэг
Zangia,Продюсер,Медиа Групп ХХК,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Zangia,Авто механикийн инженер,Ремикон ХК,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Тусгай зөвшөөрөл
Zangia,Нягтлан бодогч,"""АРАВТ СЕКЬЮРИТИ СЕРВИС"" ХХК",2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,Чанар шалгагч,Юнайтед Ресурсес ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг | Хэлний мэдлэг
Zangia,Үйл ажиллагааны ахлах менежер,Аймакс Стар ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Компьютерийн мэдлэг
Zangia,Тооцооны нягтлан бодогч,”Эвттрак” ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Программ хангамж | Хувийн чадвар
Zangia,Senior Backend developer / Ахлах програмист,Хооллоё ХХК,4500000.0,5000000.0,,Мэргэжилтэн,8,Ахлах мэргэжилтэн,Ахлах программ хөгжүүлэгч,Туршлага | Мэдлэг | Хувийн чанар
Zangia,Нягтлан бодогч,Дүүрэн-Эрдэм сургууль,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар | Мэдлэг | Хувийн чанар
Zangia,Сантехникийн инженер,Өү энд Би Эн,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Мэдлэг | Туршлага | Программ хангамж | Ур чадвар
Zangia,Цахилгааны инженер,Өү энд Би Эн,2500000.0,3000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Программ хангамж | Мэдлэг | Ур чадвар | Хувийн чанар
Zangia,Үйлдвэрийн инженер,Электрокем Монгол ХХК,3500000.0,4000000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,Нас | Хүйс | Мэргэжил | Сонирхол
Zangia,Уул уурхайн төлөвлөлтийн ахлах инженер,Гложекс Консалтинг,3500000.0,4000000.0,,Мэргэжилтэн,7,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар | Хувийн чанар | Программ хангамж
Zangia,Баруун бүс сүлжээ дэлгүүр хариуцсанХудалдааны төлөөлөгч,Сатурн фүүдс ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Туршлага | Хувийн чанар | Машин
Zangia,Хүний нөөц бичиг хэргийн ажилтан,Зонне,2100000.0,2500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Хүний нөөцийн ажилтан,Боловсрол | Ур чадвар
Zangia,"Англи хэл, хятад хэлний багш тус тус авна",Дүүрэн-Эрдэм сургууль,2500000.0,3000000.0,,Мэргэжилтэн,4,Ахлах мэргэжилтэн,Бусад,Хувийн чанар
Zangia,Senior Accountant,Тоёота Сэйлс Монголиа ХХК,3500000.0,4000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Борлуулалтын менежер,Смарт Софтвэйр Групп,3000000.0,3500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бизнес хөгжлийн менежер,Туршлага | Ур чадвар
Zangia,Барилгын цахилгааны инженер,НАРАНБУЛАГ БЭХИ КОНСТРАКШН,4500000.0,5000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Zangia,Customer Relations Manager - Foreigners are welcom,ЛТД Аеникс Про ХХК,4000000.0,4500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Туршлага | Хэлний мэдлэг | Ур чадвар
Zangia,Сантехникийн инженер,НАРАНБУЛАГ БЭХИ КОНСТРАКШН,4500000.0,5000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,Зээлийн ахлах ажилтан /Яармаг салбар/,Нэткапитал санхүүгийн корпораци,2100000.0,2500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,Ур чадвар | Туршлага | Хувь хүний чанар
Zangia,Чанарын менежер,Мөнхийн Тун ХХК,2500000.0,3000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг | Ур чадвар
Zangia,Хяналтын ахлах ажилтан,Номин Холдинг,1800000.0,2100000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Мэдлэг | Ур чадвар
Zangia,Ерөнхий нягтлан бодогч,"""Милая Фүүдс"" ХХК",3500000.0,4000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Ерөнхий нягтлан бодогч,Боловсрол | Туршлага | Ур чадвар
Zangia,Чанар шалгагч /Ээлжийн/,ӨГӨӨМЖ АРХАД ХХК,2100000.0,2500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,Интер Кюзин ХХК,2500000.0,3000000.0,,Ажилтан,5,Ахлах мэргэжилтэн,Бусад,Боловсрол | Ур чадвар | Хувь хүний чанар
Zangia,Талантьн ахлах мэргэжилтэн,Тээвэр хөгжлийн банк,3500000.0,4000000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Хүний нөөцийн ахлах ажилтан,Боловсрол | Туршлага | Ур чадвар | Хэлний мэдлэг
Zangia,САНХҮҮЖИЛТИЙН АХЛАХ МЭРГЭЖИЛТЭН,Монголын Алт (МАК) ХХК,5000000.0,5500000.0,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,Боловсрол | Туршлага | Хэлний мэдлэг | Ур чадвар | Хувь хүний чанар
Zangia,Төслийн ХЭМАБ inspector,Чингис шар айраг ХХК,6500000.0,7000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,
Zangia,Талбайн инженер,Шинэ Дөл Тур ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,
Zangia,Төслийн менежер,Рендер ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Төслийн менежер,
Zangia,"Барилгын тооцоо, төлөвлөлтийн инженер",Хурд Групп,4500000.0,5000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,
Zangia,Барилга бүтээцийн зургийн инженер,Сетунари Групп ХХК,4000000.0,4500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,
Zangia,Санхүүгийн шинжээч,"""Хөшигийн хөндийн нисэх онгоцны буудал"" ТӨХХК",3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Санхүүгийн шинжээч,
Zangia,Интерьер дизайнер,Би Ар Би ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Мультимедиа дизайнер,
Zangia,График дизайнер (motion),Би Ар Би ХХК,3500000.0,4000000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Мультимедиа дизайнер,
Zangia,Гэрээний мэргэжилтэн,Би Ар Би ХХК,3000000.0,3500000.0,,Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,
