source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Zangia,"Худалдааны зөвлөх /эрэгтэй, нас 25-35/",Мөнх ногоон тал ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Туршлага | Харилцааны ур чадвар | Ур чадвар | Багаар ажиллах | Компьютерийн мэдлэг | Хувь хүний чадвар | Хандлага | Тусгай шаардлага
Zangia,ТҮГЭЭЛТИЙН ЖОЛООЧ/C ангилалтай/,"""Хөгжил Трейд"" ХХК",2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Тусгай шаардлага | Давуу тал | Хандлага | Хандлага | Харилцааны ур чадвар | Багаар ажиллах
Zangia,Hotel bellman /Оюутан байж болно/,Холидэй Инн Улаанбаатар Зочид буудал,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,Харилцааны ур чадвар | Хандлага | Сонирхол | Хувь хүний чадвар | Гадаад хэл
Zangia,"АВТО МЕХАНИК ЗАСВАРЧИН / Mercedes-Benz, Jeep, BYD/",МСМ Групп ХХК,2500000,3000000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Туршлага | Давуу тал | Гадаад хэл
Zangia,"Хүнсний цех бэлтгэгч, туслах тогооч",Их Талын Таван Эрдэнэ ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Сонирхол | Хандлага | Хувь хүний чадвар | Багаар ажиллах | Хандлага | Хандлага
Zangia,Хүргэлтийн жолооч,ТАВАН БОГД МОТОРС ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Тусгай шаардлага | Хувь хүний чадвар | Харилцааны ур чадвар | Хандлага
Zangia,Яармагт өндөр зэрэглэлийн ресторанд хоёр ээлжний угаач,Их Талын Таван Эрдэнэ ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Туршлага | Мэдлэг | Багаар ажиллах | Шийдвэр гаргах | Хандлага | Хувь хүний чадвар | Хувь хүний чадвар | Харилцааны ур чадвар | Ур чадвар | Компьютерийн мэдлэг
Zangia,Яармаг салбар мэргэжлийн мах/сүмсний тогооч ажилд авна,Их Талын Таван Эрдэнэ ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Туршлага | Ур чадвар | Ачаалал даах | Хандлага | Багаар ажиллах
Zangia,Яармаг салбарт ногоо болон хачирны бэлтгэгч,Их Талын Таван Эрдэнэ ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Туршлага | Ур чадвар | Хандлага | Хувь хүний чадвар
Zangia,Тооцооны нягтлан бодогч,Осстем Монгол ХХК,2100000,2500000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Харилцааны ур чадвар | Багаар ажиллах | Компьютерийн мэдлэг | Хандлага | Туршлага
Zangia,Хяналтын инженер,"""ОНДО"" ХХК",1800000,2100000,,Ажилтан,1,Ажилтан,Мэдээллийн аюулгүй байдал болон систем администрат,Боловсрол | Мэдлэг | Ур чадвар | Мэдлэг | Хандлага | Хандлага | Багаар ажиллах | Туршлага | Давуу тал
Zangia,Солонгос хэлний багш,Эс Ар эдүкейшн групп,2500000,3000000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Гадаад хэл | Давуу тал
Zangia,Оффис ресепшин,Хүннү Молл,1500000,1800000,,Ажилтан,1,Ажилтан,Захиргааны ажилтан,Боловсрол | Туршлага | Гадаад хэл | Компьютерийн мэдлэг | Харилцааны ур чадвар | Хандлага | Шийдвэр гаргах | Багаар ажиллах
Zangia,Сүлжээний инженер,ОЮУНЫ УНДРАА ГРУПП ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Мэдээллийн аюулгүй байдал болон систем администрат,Боловсрол | Мэдлэг | Ур чадвар | Мэдлэг | Гадаад хэл
Zangia,ХУДАЛДААНЫ АЖИЛТАН /АВАНДРА ХХК,Эм Эм Эс Инженеринг ХХК,1800000,2100000,,Ажилтан,1,Ажилтан,Бусад,Туршлага | Харилцааны ур чадвар | Ачаалал даах | Хандлага | Харилцааны ур чадвар | Хувь хүний чадвар | Багаар ажиллах | Хандлага
Zangia,ЦАХИЛГААНЫ ИНЖЕНЕР,Таван Богд Проперти ХХК,4000000,4500000,,Ажилтан,1,Ажилтан,Бусад,Туршлага | Ур чадвар | Хандлага
Zangia,Хэрэглэгчийн зөвлөх,Жи Мобайл,1200000,1500000,,Ажилтан,1,Ажилтан,Бусад,Туршлага | Харилцааны ур чадвар | Ур чадвар | Компьютерийн мэдлэг | Ачаалал даах | Шийдвэр гаргах | Багаар ажиллах | Хувь хүний чадвар
Zangia,Гагнуурчин,Дашваанжил ХХК,2500000,3000000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Туршлага | Мэдлэг | Ур чадвар | Хандлага | Хандлага | Тусгай шаардлага
Zangia,"монгол хэл, уран зохиолын багш",Цэлмэг Дижитал Сургууль,2500000,3000000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол | Туршлага | Мэдлэг | Ур чадвар | Харилцааны ур чадвар | Хандлага | Хандлага
Zangia,Тогооч - Нарийн боов /SA-Kitchen Commis/,Шангри-ла Хотел Улаанбаатар,1500000,1800000,,Ажилтан,1,Ажилтан,Бусад,Туршлага | Мэдлэг | Ачаалал даах | Харилцааны ур чадвар | Мэдлэг | Хандлага | Ур чадвар | Мэдлэг | Тусгай шаардлага
Zangia,Боловсролын зөвлөх,Talk Talk English,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Англи хэл
Zangia,"Хууль, Гэрээний мэргэжилтэн",Блүүм технологи ХХК,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,Маркетингийн менежер,Стандарт Катеринг,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,Түгээлтийн жолооч,Амуулай ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Мэргэжил
Zangia,СУУРИЛУУЛАЛТЫН ТУСЛАХ ИНЖЕНЕР,Могул Групп,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Мэргэжил
Zangia,ДЭЛГҮҮРИЙН НЯРАВ /БАЯНЗҮРХ-эрэгтэй/,Нэкст Групп XXK,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,СЕРВИС ИНЖЕНЕР,Могул Групп,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,Үйлчилгээний ерөнхий менежер,Юнайтед Ресурсес ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,Авто цистерны жолооч,Дашваанжил ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Үнэмлэх
Zangia,НЯРАВ /ХӨЛДҮҮ БЭЛДЭЦ ХАРИУЦАХ/,"""Артизан"" ХХК",2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Сургалт
Zangia,БАГАЖНЫ НЯРАВ /УУРХАЙД/ /ЭРЭГТЭЙ/,Эрч майнинг,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,СЭЛБЭГИЙН НЯРАВ /УУРХАЙД/ /ЭРЭГТЭЙ/,Эрч майнинг,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,Маркетингийн менежер,Таван Богд Финанс ХХК,3500000,4000000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол
Zangia,Засвар үйлчилгээний инженер,Арш Технологи ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Мэргэжил
Zangia,Мерчиндайзер,Үлэмж Органик ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Шаардлага
Zangia,Үйлчлэгч / ОФФИС/,Гоёл Кашмер ХХК,1200000,1500000,,Ажилтан,2,Ажилтан,Бусад,Туршлага
Zangia,Дата аналист,Нэткапитал санхүүгийн корпораци,3500000,4000000,,Ажилтан,4,Ажилтан,Санхүүгийн шинжээч,Боловсрол
Zangia,Тооцооны нягтлан бодогч,Golden Sand Petroleum LLC,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,"Эм зүйч, Эмч төлөөлөгч",Ачит фарм ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Мэргэжил
Zangia,Мэдээллийн ажилтан,Хүннү Молл,1500000,1800000,,Ажилтан,3,Ажилтан,Захиргааны ажилтан,Боловсрол
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,Витсамо Фрут Жүүс ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,Худалдааны төлөөлөгч,Үлэмж Органик ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Тогтвортой
Zangia,Борлуулалтын менежер, “Хаан булаг Интернэйшнл” ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бизнес хөгжлийн менежер,Боловсрол
Zangia,Борлуулалтын менежер, “Хаан булаг Интернэйшнл” ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бизнес хөгжлийн менежер,Боловсрол
Zangia,ХЯНАЛТЫН АЖИЛТАН,Цахиур ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,Архитектур,Их говь энержи ХХК,3500000,4000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Zangia,"Борлуулалт, суурилуулалтын ажилтан",ДДэшТВ,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Борлуулалт
Zangia,Тогооч - Хятад ресторан/SA-Kitchen Commis/,Шангри-ла Хотел Улаанбаатар,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Сертификат
Zangia,Гадаад худалдааны менежер,Номад Эф энд Би ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Программ
Zangia,"ХУДАЛДААНЫ ЗӨВЛӨХ /ДОРНОД, ГОВЬСҮМБЭР/",Арина электроникс ХХК ,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Мэдлэг | Туршлага | Ур чадварууд | Зан чанар | Бусад
Zangia,Тооцооны нягтлан бодогч,Аз Ертөнц Трейд ХХК,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Программийн мэдлэг | Мэдлэг | Ур чадварууд | Зан чанар
Zangia,ЭМ ХАНГАН НИЙЛҮҮЛЭХ ТӨВИЙН ДЕФЕКТАР /Тимус Фарма ХХК/,Монос Групп,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Зан чанар | Компьютерийн мэдлэг | Ур чадварууд
Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ /АРИНА ЛИЗИНГ/,Арина электроникс ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Ёс зүй | Зан чанар | Ур чадварууд | Туршлага | Компьютерийн мэдлэг
Zangia,ҮЙЛЧЛЭГЧ /АЛТАЙ ХОТХОНД/,Монголын Алт (МАК) ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,Туршлага | Ур чадварууд | Зан чанар | Эрүүл мэнд
Zangia,Эрсдэлийн шинжээч,Үндэсний давхар даатгал ХК,2500000,3000000,,Ажилтан,3,Ажилтан,Санхүүгийн шинжээч,Боловсрол | Компьютерийн мэдлэг | Хэлний мэдлэг
Zangia,"БОРЛУУЛАГЧ, ТҮГЭЭГЧ",Монос Хүнс ХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Зан чанар | Туршлага | Ур чадварууд | Хүйс
Zangia,Түгээгч,МонФүүдЛанд ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Жолоодох ур чадвар | Туршлага | Мэдлэг | Зан чанар
Zangia,Борлуулагч,"""Дүүрэн фүүд"" ХХК",3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Зан чанар | Ур чадварууд | Жолоодох эрх
Zangia,Consultant /Сургалтын зөвлөх,Даблью Эс И Монголиа,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Мэдлэг | Компьютерийн мэдлэг | Ур чадварууд | Хэлний мэдлэг
Zangia,Шинэ төгсөгч сургаж ажилд авна,Итгэлт Хүлэг ХХК,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Компьютерийн мэдлэг | Ур чадварууд | Туршлага | Зан чанар | Байршил
Zangia,БЭЛТГЭГЧ-ЭМ ЗҮЙЧ,Цахиур Төмөр ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Ур чадварууд | Зан чанар | Туршлага
Zangia,Нярав ажилд авна,Амтат цамхаг ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Компьютерийн мэдлэг | Зан чанар
Zangia,Худалдааны зөвлөх /ЭМЭГТЭЙ/,Поларис Их дэлгүүр,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Зан чанар | Ур чадварууд
Zangia,Авто механик,Ганбүрд ХХК,4000000,4500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадварууд | Мэдлэг | Зан чанар
Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /ТЭЙСТ ГЭЙТ ИНТЕРНЭШНЛ ХХК/,Тэсо Фүүдс ХХК,3500000,4000000,,Ажилтан,3,Ажилтан,Бусад,Зан чанар | Туршлага | Ур чадварууд | Хувийн унаа
Zangia,AI хөгжүүлэгч,Таб солюшн,2100000,2500000,,Ажилтан,3,Ажилтан,Машин сургалтын инженер,Туршлага | Программийн мэдлэг | Ур чадварууд
Zangia,Бетон зуурмагийн үйлдвэрийн оператор,Ганбүрд ХХК,4000000,4500000,,Ажилтан,3,Ажилтан,Бусад,Туршлага | Мэдлэг | Компьютерийн мэдлэг | Бэлэн байдал
Zangia,Сантехникийн ажилтан,Цагаан Хуаран Консалтинг ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Мэдлэг | Ур чадварууд
Zangia,ҮЙЛДВЭРЛЭЛИЙН ПРОЦЕССЫН ЦАХ/АВТОМАТЖУУЛАЛТЫН ТЕХНИ,Милл Хаус ХХК,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадварууд | Зан чанар
Zangia,Худалдааны төлөөлөгч,Гүүд Куалити ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Ур чадварууд | Ёс зүй | Компьютерийн мэдлэг | Хэлний мэдлэг | Зан чанар
Zangia,Хүний нөөцийн менежер,Голден Лайт Групп ХХК,3500000,4000000,,Ажилтан,3,Ажилтан,Хүний нөөцийн ажилтан,Боловсрол | Туршлага | Ур чадварууд
Zangia,ХММ-н засварын механик,Акалико Pесорсэс ХХК,4000000,4500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Мэдлэг | Ур чадварууд | Зан чанар | Хэлний мэдлэг | Байршил
Zangia,Лаборант,Стийл энд конкрийт ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Ёс зүй | Ур чадварууд | Компьютерийн мэдлэг
Zangia,САНТЕХНИКЧ,Милл Хаус ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Ур чадварууд | Зан чанар
Zangia,Нярав /Эрэгтэй/,Цэцүүх трейд ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Компьютерийн мэдлэг | Зан чанар | Давуу тал
Zangia,Худалдааны ажилтан /Баянгол дүүрэгт/,Жүр Үр ХХК,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Зан чанар | Ур чадварууд
Zangia,Техникч / Сүлжээний /,КЕВИКО ХХК,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Ур чадварууд | Ёс зүй | Давуу тал | Нас
Zangia,Logistics Officer,Трансвест Монголиа ХХК,3500000,4000000,,Ажилтан,3,Ажилтан,Бусад,Experience | Language | Computer skills | Skills | Knowledge
Zangia,Гэрээний менежер /Эрэгтэй /,КЕВИКО ХХК,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Компьютерийн мэдлэг | Зан чанар | Туршлага
Zangia,Бусад,БСМ ХХК,2500000,3000000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Дизайнер,Рендер ХХК,2100000,2500000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Агуулахын Нярав,Алди-Импорт ХХК,1800000,2100000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Багш - Монгол хэлний багш,Үндэсний Техникийн Их Сургууль ҮТИС,2100000,2500000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Зээлийн мэргэжилтэн /Шинэ салбар-Яармаг/,Газаркапитал партнерс ББСБ,2100000,2500000,,Ажилтан,,Ажилтан,Санхүүгийн шинжээч,
Zangia,Мэдээллийн зөвлөх,М Банк,1800000,2100000,,Ажилтан,,Ажилтан,Бусад,
Zangia,"ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /""Витафит Юу Би"" ХХК/",Витафит Групп,4500000,5000000,,Ажилтан,,Ажилтан,Бусад,
Zangia,ХӨРГӨЛТ АГААР СЭЛГЭЛТИЙН ЗАСВАРЧИН,Талх Чихэр ХК,2100000,2500000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Нягтлан бодогч,ОКТОЛЕЙРН,3000000,3500000,,Ажилтан,,Ажилтан,Бусад,
Zangia,ҮЙЛЧЛЭГЧ-ЗҮҮН ХАРААД,М-Си-Эс Кока-Кола ХХК,1800000,2100000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Худалдааны зөвлөх /Эмэгтэй/,Натурал текстайл групп ХХК,1800000,2100000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Борлуулалтын менежер B2B,www.market.mn,2100000,2500000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Хэрэглэгчийн зөвлөх /Дельта Партнерс-Lowa дэлгүүр/,Дельта Холдинг,2100000,2500000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Тооцооны нягтлан бодогч,Бэст Вестерн Премьер Туушин Зочид Буудал,2500000,3000000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Шуурхай бүлгийн жолооч,Их хар сүлд ХХК,2100000,2500000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Дижитал зээлийн ажилтан /Авлага хариуцсан/,Нэткапитал санхүүгийн корпораци,1500000,1800000,,Ажилтан,,Ажилтан,Бусад,
Zangia,LOGISTICS SPECIALIST,Бадрах Энержи ХХК,3500000,4000000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Сургалтын админ /Mоннис сервис саппорт ХХК/,Моннис Групп,2500000,3000000,,Ажилтан,,Ажилтан,Хүний нөөцийн ажилтан,
Zangia,Тусгай активын мэргэжилтэн,МЭЙН СТРИТ ФИНАНС ББСБ ХХК,2100000,2500000,,Ажилтан,,Ажилтан,Бусад,
Zangia,"Халаалт, агаар сэлгэлтийн инженер",ИНЭЛ ХХК,2500000,3000000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Ус хангамж ариутгах татуургын инженер,ИНЭЛ ХХК,3000000,3500000,,Ажилтан,,Ажилтан,Бусад,
Zangia,Тооцооны нягтлан бодогч,Tugs Tatakh Khuch LLC,2500000,3000000,,Ажилтан,5,Ажилтан,Бусад,Мэргэжлийн туршлага | Тайлан гаргах чадвар
Zangia,Бэлэн мөнгөний нярав /эмэгтэй/,Блюбус ХХК,1200000,1500000,,Ажилтан,2,Ажилтан,Бусад,Няравын сургалт | Тооцоолох чадвар | Нямбай байдал | Багаар ажиллах
Zangia,Сургалт хариуцсан ажилтан,ТССГ,4500000,5000000,,Ажилтан,8,Ажилтан,Хүний нөөцийн ажилтан,Боловсрол | Англи хэл | Интернет орчин | Сургалтын арга зүй | Компьютерийн хэрэглээ
Zangia,Худалдан авалтын ажилтан,Шангри-Ла Улаанбаатар ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Англи хэл | Гэрээ хэлэлцээр хийх | Компьютерийн хэрэглээ
Zangia,Цахилгааны инженер,Үндэсний Техникийн Их Сургууль ҮТИС,3000000,3500000,,Ажилтан,6,Ажилтан,Бусад,Боловсрол | Загварчлал хийх чадвар | Шинэ технологи | Багаар ажиллах
Zangia,Багш - Гадаад хэл-Англи хэл,ОКТОЛЕЙРН,0,0,,Ажилтан,1,Ажилтан,Бусад,Англи хэлний мэдлэг | Багшлах ур чадвар
Zangia,Нягтлан бодогч /Шинэ төгсөгч байж болно./,"""Ти Эс Би Ти"" ХХК",2500000,3000000,,Ажилтан,5,Ажилтан,Бусад,Боловсрол | Программ хангамж | Нягт нямбай | Санхүүгийн тайлан
Zangia,Зөвлөгөөний ажилтан / Солонгос хэлтэй байх /,iDO class,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Солонгос хэл | Компьютерийн хэрэглээ | Харилцааны чадвар | Багаар ажиллах
Zangia,Үл хөдлөх хөрөнгийн зуучлагч,RE/MAX APEX,3000000,3500000,,Ажилтан,6,Ажилтан,Бусад,Харилцааны чадвар | Бичиг баримт боловсруулах | Компьютерийн хэрэглээ | Цагийн менежмент
Zangia,"Хөргөлт, халаалт, агаар сэлгэлтийн инженер",ПоверПоларис,2500000,3000000,,Ажилтан,5,Ажилтан,Бусад,Боловсрол | Туршлага | Зургийн программ | Харилцааны соёл
Zangia,ХАРИЛЦАГЧ БАЙГУУЛЛАГА ХАРИУЦСАН МЕНЕЖЕР,АвекАмуулай ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бизнес хөгжлийн менежер,Боловсрол | Англи хэл | Харилцааны чадвар | Компьютерийн хэрэглээ
Zangia,БАРАА МАТЕРИАЛЫН НЯРАВ,АвекАмуулай ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага | Программ хангамж | Нягт нямбай
Zangia,НЯГТЛАН БОДОГЧ / Бараа материал/,Моннидер ХХК,3000000,3500000,,Ажилтан,6,Ажилтан,Бусад,Боловсрол | Туршлага | Хурдтай байх | Төслийн талбайд ажиллах
Zangia,Холбоо дохиоллын угсралтын ажилтан,ПоверПоларис,3000000,3500000,,Ажилтан,6,Ажилтан,Бусад,Тоног төхөөрөмжийн мэдлэг | Багаар ажиллах | Асуудал шийдвэрлэх | Харилцааны чадвар
Zangia,Жолооч,"""Тавантолгой Дулааны Цахилгаан Станц"" ТӨХХК",2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Жолооны эрх | Цаг баримтлах | Цэвэрч нямбай
Zangia,Яармагт өндөр зэрэглэлийн ресторанд  Бартендер авна,Их Талын Таван Эрдэнэ ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Туршлага | Коктейль бэлтгэх | Харилцааны чадвар | Багаар ажиллах
Zangia,Үйлчилгээний төвийн ажилтан,СПОТТЕР,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Казах хэл | Компьютерийн хэрэглээ | Цаг баримтлах
Zangia,Видео график дизайнер,Нэткапитал санхүүгийн корпораци,2100000,2500000,,Ажилтан,4,Ажилтан,Мультимедиа дизайнер,Компьютерийн хэрэглээ | Англи хэл | Дизайны программууд | Багаар ажиллах
Zangia,Үйлчлэгч,Шинжлэх Ухаан Үйлдвэрлэлийн МОНХИМО ХХК,1200000,1500000,,Ажилтан,2,Ажилтан,Бусад,Насны хязгаар | Хариуцлагатай | Цаг баримтлах
Zangia,Шүдний эмнэлгийн сувилагч,Дижитал Дентал Оффис,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Туршлага | Мэргэжлийн ёс зүй | Харилцааны чадвар | Компьютерийн хэрэглээ
Zangia,Шүдний согог заслын эмч,Дижитал Дентал Оффис,2500000,3000000,,Ажилтан,5,Ажилтан,Бусад,Боловсрол | Туршлага | Стандартын мэдлэг | Эмчлэх чадвар
Zangia,Түгээлтийн туслах ажилтан,Интерном ХХК,1200000,1500000,,Ажилтан,2,Ажилтан,Бусад,Боловсрол | Тооцоолох чадвар | Хурдтай байх | Эрүүл мэнд
Zangia,Худалдааны төлөөлөгч /HFS суваг/,Алтан Жолоо Импекс ХХК,2500000,3000000,,Ажилтан,5,Ажилтан,Бусад,Боловсрол | Туршлага | Харилцааны чадвар | Хувийн машин
Zangia,Тооцооны нягтлан бодогч,Юниверсал Ложистикс Монголиа ХХК,2500000,3000000,,Ажилтан,5,Ажилтан,Бусад,Боловсрол | Туршлага | Программ хангамж | Хариуцлагатай
Zangia,Тооцооны нягтлан бодогч,Браун Элеватор Монголиа ХХК,2100000,2500000,,Ажилтан,4,Ажилтан,Бусад,Боловсрол | Туршлага | Архив хөтлөлт | Зохион байгуулалт
Zangia,ЭХО-ны эмч,Элэгний төв эмнэлэг,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Зөвшөөрөл | Туршлага | Ёс зүй
Zangia,Мерчиндайзер,Баян Өндөг,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Хувийн зохион байгуулалт | Харилцааны соёл
Zangia,ОЁДОЛЧИН,Гоёл Кашмер ХХК,2500000,3000000,,Ажилтан,5,Ажилтан,Бусад,Мэргэжлийн үнэмлэх | Туршлага | Хурдан хөдөлгөөнтэй
Zangia,Сувилагч,Хийлс Эйд ХХК,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Заавар дагах | Харилцааны чадвар
Zangia,"ЖОЛООЧ, ТҮГЭЭГЧ",Могул Групп,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Жолооны ур чадвар | Хариуцлагатай | Харилцааны чадвар | Жолооны үнэмлэх
Zangia,Захирлын жолооч,"""Нэйшнл Ньюс Корпорэйшн"" ХХК",1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,"B ангиллын жолооны үнэмлэхтэй, 5-с дээш жил хотод жолоо барьсан туршлагатай | Хүүхэд тээвэрлэж байсан туршлагатай бол давуу тал"
Zangia,Үйлчлэгч,Сторм моторс ХХК,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,"Цэвэрлэгээ, үйлчилгээний чиглэлээр ажилласан туршлагатай"
Zangia,Харилцагчийн зөвлөх,Ард Даатгал ХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Шинэ төгсөгч байх | Харилцагчийн үйлчилгээний чиглэлээр ажиллах сонирхолтой
Zangia,Суурилуулалтын туслах ажилтан,Моннис Групп,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,"Угсралт, тээвэрлэлт, кабель угсралт дээр өмнө нь ажиллаж байсан бол давуу тал | Биеийн хүчний ажил хийх чадвартай"
Zangia,Лаборант,Арвайн Үндэс ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,"Химич, биохимич, химийн технологи чиглэлээр их дээд сургууль төгссөн | Шинжилгээ туршилтын дадлагатай"
Zangia,Худалдааны зөвлөх,Гоёл Кашмер ХХК,1800000,2100000,,Ажилтан,2,Ажилтан,Бусад,Харилцааны болон ятган борлуулах чадвартай байх | Ноос ноолуурын салбарт ажиллах сонирхолтой
Zangia,Зээлийн ажилтан,Ньюстар финанс ББСБ,1500000,1800000,,Ажилтан,2,Ажилтан,Бусад,"Бизнес удирдлага, банк, санхүү, эдийн засагч мэргэжлээр төгссөн"
Zangia,Тансаг гоо сайхны худалдааны зөвлөх,Түшиг Групп,3500000,4000000,,Ажилтан,6,Ажилтан,Бусад,"Англи хэлний анхан шатны мэдлэгтэй | Худалдаа, үйлчилгээний чиглэлээр ажиллаж байсан туршлагатай бол давуу тал"
