source,job
Zangia,"{'name': 'Ерөнхий нягтлан бодогч', 'company': 'Сентрал Партнерс Эф Эм Си', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': None, 'details': 'Баг удирдан зохион байгуулах туршлагатай, мэргэшисэн нягтлан бодогч болон татварын мэргэшисэн нягтлан бодогч байвал давуу тал болно.'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': None, 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Ерөнхий нягтлан бодогч'}"
Zangia,"{'name': 'Байгууллагын борлуулалт хариуцсан менежер', 'company': 'Саммит Компьютер Технологи ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': None, 'requirements': [{'name': None, 'details': 'Бизнесийн удирдлага, олон улсын худалдаа, гадаад харилцаа болон мэдээллийн системийн аль нэг чиглэлээр их, дээд сургууль төгссөн байх'}, {'name': None, 'details': 'Мэдээллийн технологийн техник хангамжын мэдлэгтэй бол давуу тал болно.'}, {'name': None, 'details': 'Борлуулалтын салбарт ажиллаж байсан туршлагатай'}, {'name': None, 'details': 'Удирдан зохион байгуулах чадвартай'}, {'name': None, 'details': 'Эерэг хандлагатай'}, {'name': None, 'details': 'Англи хэлний мэдлэгтэй бол давуу тал болно'}, {'name': None, 'details': 'Шинийг эрэлхийлэх өсөж дэвших хүсэл эрмэлзэлтэй'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': None, 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Ахлах Тогооч', 'company': '‘Кинг Асса’ ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': None, 'details': 'Туршлагатай'}, {'name': None, 'details': 'Мэргэжлийн'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': None, 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Ахлах нягтлан бодогч', 'company': 'Гурвансайхан', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': None, 'details': 'Санхүү, нягтлан бодох бүртгэл мэргэжлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': None, 'details': '3 болон түүнээс дээш жил мэргэжлээрээ ажилласан туршлагатай'}, {'name': None, 'details': 'Гадаадын хөрөнгө оруулалттай компанид ажилласан туршлагатай'}, {'name': None, 'details': 'Үнэ шилжилтийн тайлан гаргаж байсан туршлагатай'}, {'name': None, 'details': 'Төлөвлөх, удирдан зохион байгуулах, хяналт тавих ур чадвартай'}, {'name': None, 'details': 'Харилцааны соёлтой, харилцаа хамтын ажиллагааг эрхэмлэдэг'}, {'name': None, 'details': 'Мэргэжлийн өндөр ёс зүйтэй байх'}, {'name': None, 'details': 'ТИНЗ-ийн эрхтэй'}, {'name': None, 'details': 'Мэргэжлийн Англи хэлтэй'}, {'name': None, 'details': 'Odoo ERP /Enterprise Resource Planning/ программ хангамж дээр ажиллаж байсан бол сайн'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': None, 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'АХЛАХ НЯГТЛАН БОДОГЧ', 'company': '""Артизан"" ХХК', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': None, 'details': 'Нягтлан бодох бүртгэлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': None, 'details': 'Мэргэшсэн нягтлан бодогчийн зэрэгтэй бол давуу тал'}, {'name': None, 'details': 'Мэргэжлээрээ 5-аас дээш жил ажилласан, 3-аас дээш жил тайлангийн нягтлан бодогч ажлын байранд ажилласан туршлагатай бол давуу тал'}, {'name': None, 'details': 'Хүнс үйлдвэрлэл, үйлчилгээний салбарт ажилласан туршлагатай бол давуу тал'}, {'name': None, 'details': 'Бүтээгдэхүүний өртгийн тооцоолол хийх чадвартай бол давуу тал'}, {'name': None, 'details': 'Англи хэлний дунд түвшний мэдлэгтэй'}, {'name': None, 'details': 'Санхүүгийн программ дээр ажиллах чадвартай'}, {'name': None, 'details': 'Ажлын зохион байгуулалт сайтай, хурдан шуурхай, гүйцэтгэл сайтай'}, {'name': None, 'details': 'Харилцааны соёлтой, баг хамт олныг удирдан чиглүүлэх чадвартай'}, {'name': None, 'details': 'Тогтвор суурьшилтай ажиллах'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': None, 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХАБЭА-Н МЭРГЭЖИЛТЭН', 'company': '""Артизан"" ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': None, 'details': 'Инженер мэргэжлээр бакалавр болон түүнээс дээш зэрэгтэй'}, {'name': None, 'details': 'ХАБЭА-н мэргэжлийн сургалтад хамрагдаж эрх авсан'}, {'name': None, 'details': 'Мэргэжлээрээ 2 ба түүнээс дээш ажил ажилласан туршлагатай'}, {'name': None, 'details': 'Хүнсний үйлдвэрлэл, үйлчилгээний салбарт ажилласан туршлагатай бол давуу тал болно'}, {'name': None, 'details': 'Эрсдэлийн менежментийн төлөвлөлт хийх чадвартай'}, {'name': None, 'details': 'Удирдан зохион байгуулах чиглүүлэг, заавар зөвөлгөө өгч ажиллах чадвартай'}, {'name': None, 'details': 'Компьютерийн хэрэглээний программууд дээр ажиллах чадвартай'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': None, 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Ахлах Төсөвчин /АЖК/', 'company': 'Алтан Жолоо Трейд ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': None, 'details': 'Барилгын инженер болон архитектор мэргэжилтэй'}, {'name': None, 'details': 'Барилгын төсөв, өртөг тооцоо, санхүүгийн удирдлагын чиглэлээр ажилласан туршлагатай'}, {'name': None, 'details': 'Барилгын норм, дүрэм (БНбД), үнийн норматив, жишиг үнийн мэдлэгтэй'}, {'name': None, 'details': 'Төслийн үе шат болгонд шаардлагатай төсөв тооцооллыг боловсруулах чадвартай'}, {'name': None, 'details': 'Олон төсөл, их хэмжээний мэдээллийг нэгэн зэрэг удирдах чадвартай'}, {'name': None, 'details': 'Барилгын төсвийн мэргэшсэн болон тэргүүлэх зэрэгтэй байх'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': None, 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Мерчиндайзер', 'company': 'Наран Март ХХК', 'min_salary': 1800000, 'max_salary': 2100000, 'bonus': None, 'requirements': [{'name': None, 'details': 'Харилцааны өндөр ур чадвартай'}, {'name': None, 'details': 'Багийн хамтын ажиллагаанд идэвхтэй оролцох чадвартай'}, {'name': None, 'details': 'Компьютерийн хэрэглээний программ дээр ажиллах чадвартай'}, {'name': None, 'details': 'Ажлын ачаалал даах, цаг хугацааг зөв зохион байгуулах чадвартай'}, {'name': None, 'details': 'Гадаад хэлний мэдлэгтэй бол давуу тал болно'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': None, 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Сувгийн маркетингийн менежер', 'company': 'Амуулай ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': None, 'details': 'Маркетинг, менежмент, PR чиглэлээр бакалаврын зэрэгтэй'}, {'name': None, 'details': 'Сувгийн маркетингийн чиглэлээр 3-5 жилийн туршлагатай'}, {'name': None, 'details': 'Сошиал медиа, контент маркетингийн талаар мэдлэгтэй'}, {'name': None, 'details': 'Нийтлэл, контент бэлтгэх чадвартай'}, {'name': None, 'details': 'Багийн ажилд оролцох, хамтран ажиллах чадвартай'}, {'name': None, 'details': 'Асуудал шийдвэрлэх, аналитик сэтгэлгээтэй'}, {'name': None, 'details': 'Харилцааны өндөр ур чадвартай'}, {'name': None, 'details': 'Зах зээлд шинэ санаа, инноваци санал болгох'}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': None, 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Нягтлан бодогч', 'company': 'Үлэмж Органик ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Програм хангамж', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Эдийн засагч', 'company': 'Өег Гурил ХХК', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Програм хангамж', 'details': None}, {'name': 'Хувийн чанар', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'Ерөнхий нягтлан бодогч', 'company': 'Нью Тур ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Програм хангамж', 'details': None}, {'name': 'Ур чадварууд', 'details': None}, {'name': 'Машин', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Ерөнхий нягтлан бодогч'}"
Zangia,"{'name': 'ТӨСЛИЙН ЧАНАР ХАРИУЦСАН ИНЖЕНЕР', 'company': 'Эко констракшн ХХК', 'min_salary': 5000000, 'max_salary': 5500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Мэдлэг', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'БОРЛУУЛАЛТЫН АХЛАХ МЭРГЭЖИЛТЭН', 'company': 'Тнгри инвест ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Туршлага', 'details': None}, {'name': 'Боловсрол', 'details': None}, {'name': 'Програм хангамж', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Хүлээн авалтын ахлах ажилтан /SL - Outlets/', 'company': 'Шангри-ла Хотел Улаанбаатар', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадварууд', 'details': None}, {'name': 'Хэлний мэдлэг', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'БОРЛУУЛАЛТЫН МЕНЕЖЕР', 'company': 'Витафит милк ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'ЕРӨНХИЙ ТЕХНОЛОГИЧ / ХОНХОРТ/', 'company': 'Премиум Нэксус ХК', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Ур чадварууд', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Ахлах нягтлан бодогч', 'company': '""Алтгана Ресурсес"" ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Санхүүгийн тайлан', 'details': None}, {'name': 'Удирдах ур чадвар', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '7', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Ерөнхий нягтлан', 'company': 'Нэткапитал санхүүгийн корпораци', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Англи хэл', 'details': None}, {'name': 'Программ хангамж', 'details': None}, {'name': 'Төлөвлөх чадвар', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '8', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Ерөнхий нягтлан бодогч'}"
Zangia,"{'name': 'Комплайнс эрсдэл хариуцсан ахлах мэргэжилтэн', 'company': 'Мобиком корпораци ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Сертификат', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Хууль эрх зүйн мэдлэг', 'details': None}, {'name': 'Англи хэл', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Ахлах хуульч', 'company': 'Хүнс Экспресс ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Боловсрол', 'details': None}, {'name': 'Мэргэшлийн шалгалт', 'details': None}, {'name': 'Туршлага', 'details': None}, {'name': 'Англи хэл', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'АХЛАХ НЯГТЛАН БОДОГЧ', 'company': 'Жавхлант дистрибюшн ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Насны хязгаар', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '7', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Геологич', 'company': 'Рийч Рөүд ХХК', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'Геологи, ашигт малтмалын чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'Металл ашигт малтмалын чиглэлээр 3-аас дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'Англи хэлний зохих ёсны мэдлэгтэй', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '7', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Үйлдвэр хариуцсан нягтлан бодогч', 'company': '""Траст Трейд"" ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Санхүү, эдийн засаг, нягтлан бодох бүртгэлийн чиглэлээр баклавр болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'Мэргэжлээрээ 2-оос дээш жил ажилласан байх', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'Зээлийн эдийн засагч', 'company': 'Фикс Фанд ББСБ', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'ББСБ эсвэл банканы салбарт 2-оос доошгүй жил ажилласан туршлагатай', 'details': None}, {'name': 'B ангиллын жолооны үнэмлэхтэй', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'Систем шинжээч', 'company': 'Алтан Жолоо Трейд ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': None, 'requirements': [{'name': 'Odoo ERP системтэй 5 ба түүнээс дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'Бизнес шинжилгээ (business analysis), процесс загварчлал хийх чадвартай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '7', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Систем хөгжүүлэгч'}"
Zangia,"{'name': 'Чанарын менежер', 'company': 'Каппэ Бэнэ Монголиа ХХК', 'min_salary': 2100000, 'max_salary': 2500000, 'bonus': None, 'requirements': [{'name': 'Хүнс судлал, хүнсний технологи, химийн инженерчлэл чиглэлээр их, дээд сургууль төгссөн', 'details': None}, {'name': 'ISO, HACCP, GMP зэрэг стандартын мэдлэгтэй', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '3', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Бүтээгдэхүүн хариуцсан менежер', 'company': 'Капитрон банк', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Банк, санхүү, финтек салбарт мэргэжлээрээ 3-с доошгүй жил тасралтгүй ажилласан', 'details': None}, {'name': 'Бүтээгдэхүүний уламжлалт болон орчин үеийн чиг хандлагын талаар мэдлэгтэй', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Ашиглалтын инженер /Цахилгаан/', 'company': 'Инвескор проперти', 'min_salary': 3000000, 'max_salary': 3500000, 'bonus': None, 'requirements': [{'name': 'Цахилгааны инженер мэргэжлээр их дээд сургууль төгссөн', 'details': None}, {'name': 'AutoCAD дээр ажилладаг байх', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Захиалгын менежер', 'company': 'Грийн Групп', 'min_salary': 4500000, 'max_salary': 5000000, 'bonus': None, 'requirements': [{'name': 'Хувьдаа машинтай, худалдааны чиглэлээр ажиллах сонирхолтой', 'details': None}, {'name': 'Харилцагчийг халамжлах чадвартай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '7', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Брэнд менежер', 'company': 'Наран Бьюти Уорлд ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': None, 'requirements': [{'name': 'Бизнесийн удирдлага, гадаад харилцаа, маркетингийн чиглэлээр их дээд сургууль төгссөн', 'details': None}, {'name': 'Мэргэжилээрээ 3-с дээш жил ажилласан туршлагатай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '6', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'Геологич', 'company': 'Бридж Групп', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': [], 'requirements': [{'name': 'геологийн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй байх', 'details': None}, {'name': 'геологийн судалгааны арга техникийг эзэмшсэн байх', 'details': None}, {'name': 'геологийн программ хангамжийг ашиглах чадвартай байх', 'details': None}, {'name': 'техникийн болон шинжлэх ухааны тайлан бичих чадвартай байх', 'details': None}, {'name': 'хамтын ажиллагаа, харилцааны өндөр чадвартай байх', 'details': None}, {'name': 'ажлын ачаалал даах чадвартай байх', 'details': None}, {'name': 'судалгааны ажлын туршлага байх', 'details': None}, {'name': 'англи хэлний мэдлэгтэй байх', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '7', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Халаалт, агаар сэлгэлтийн инженер /NG/', 'company': 'Ти Эм Эл ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': [], 'requirements': [{'name': 'хас-н инженерийн чиглэлээр бакалаврын зэрэгтэй байх;', 'details': None}, {'name': 'мэргэжлээрээ 3-5 жилийн ажлын туршлагатай байх;', 'details': None}, {'name': 'системийн загварчлалын программ хангамжийг ашиглах чадвартай байх;', 'details': None}, {'name': 'ажлын дараалал, графикт ажиллах чадвартай байх;', 'details': None}, {'name': 'багаар болон бие даан ажиллах чадвартай, мэргэжлийн өндөр хариуцлагатай байх;', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '7', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'ХАБЭА-н инженер', 'company': 'Гэрэлтжин ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': [], 'requirements': [{'name': 'инженерийн мэргэжлээр их дээд сургууль төгссөн', 'details': None}, {'name': 'хабэа-н бодлого, стандартын талаар гүнзгий мэдлэгтэй байх', 'details': None}, {'name': 'ажлын аюулгүй байдлын талаарх хууль, дүрмийг мэддэг байх', 'details': None}, {'name': 'ажлын байрны эрсдэлийн үнэлгээ хийх чадвартай байх', 'details': None}, {'name': 'сургалт, семинар зохион байгуулах, тайлагнах чадвартай', 'details': None}, {'name': 'багийн хамтын ажиллагаа, харилцааны ур чадвартай', 'details': None}, {'name': 'компьютерын хэрэглээний программ, оффисын программуудыг эзэмшсэн байх', 'details': None}, {'name': 'ажлын туршлага 2-оос дээш жил байх', 'details': None}, {'name': 'бие даан болон багийн хамтран ажиллах чадвартай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '7', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Зээлийн менежер', 'company': 'Финко капитал ББСБ ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': [], 'requirements': [{'name': 'банк санхүү, эдийн засаг, бизнесийн удирдлага мэргэжилээр баклавар болон түүнээс дээш зэрэгтэй', 'details': None}, {'name': 'мэргэжлээрээ 3 ба түүнээс дээш жил ажилласан туршлагатай байх', 'details': None}, {'name': 'банк, санхүүгийн салбар, банкны үндсэн үйл ажиллагааны талаар 3-аас дээш жил ажилласан туршлагатай байх', 'details': None}, {'name': 'англи хэлний ярианы болон бичгийн зохих түвшний мэдлэгтэй', 'details': None}, {'name': 'хэрэглээний програмуудыг мэргэжлийн түвшинд ашигладаг байх', 'details': None}, {'name': 'цагийн менежмент сайтай, харилцааны соёл, ажил мэргэжлийн ёс зүй, хариуцлагатай, багаар ажиллах чадвартай, шудрага байх, бүтээлч сэтгэлгээтэй, санаачлагатай байх', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '7', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Санхүүгийн шинжээч'}"
Zangia,"{'name': 'Сантехникийн инженер', 'company': 'Гэрэлтжин ХХК', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': [], 'requirements': [{'name': 'сантехникийн инженерийн чиглэлээр бакалаврын зэрэгтэй', 'details': None}, {'name': 'сантехникийн инженерээр 3-аас дээш жил ажилласан туршлагатай', 'details': None}, {'name': 'автоматжуулалт, төсөвчин программ хангамжийн мэдлэгтэй бол давуу тал болно', 'details': None}, {'name': 'техникийн зураг, схем унших чадвартай', 'details': None}, {'name': 'ажлын ачаалал даах чадвартай', 'details': None}, {'name': 'багаар ажиллах, удирдан зохион байгуулах чадвартай', 'details': None}, {'name': 'ажлын төлөвлөгөө, тайлан гаргах чадвартай', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '7', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Дэлгүүр төлөвлөлтийн мэргэжилтэн', 'company': 'Премиум Нэксус ХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': [], 'requirements': [{'name': 'ятган үнэмшүүлэх нөлөөлөх', 'details': None}, {'name': 'багаар ажиллах', 'details': None}, {'name': 'хурдан суралцах', 'details': None}, {'name': 'өөрийгөө хөгжүүлэх, өсөх сэтгэлгээтэй', 'details': None}, {'name': 'судалгаа хийх', 'details': None}, {'name': 'санхүүгийн тооцоолол хийх', 'details': None}, {'name': 'тайлан бичих', 'details': None}, {'name': 'microsoft word, excel, ppt програмууд дээр ажиллах', 'details': None}, {'name': 'англи хэл дундаас дээш түвшинд бол давуу талтай болно', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '8', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бизнес хөгжлийн менежер'}"
Zangia,"{'name': 'ЭРҮҮЛ АХУЙЧ', 'company': 'Бэттэр ХХК', 'min_salary': 2500000, 'max_salary': 3000000, 'bonus': [], 'requirements': [{'name': 'эрүүл мэндийн эсвэл эрүүл ахуйн чиглэлээр бакалавр болон түүнээс дээш зэрэгтэй байх', 'details': None}, {'name': 'му-ын хүнсний аюулгүй байдал, эрүүл ахуйн стандарт, түүнтэй холобоотой хууль дүрэм, журмын талаар мэдлэгтэй, эрэгжүүлэх зааварчлгаа өгөх, хянах чадвартай', 'details': None}, {'name': 'аюулгүй ажиллагааны чиглэлээр мэргэшсэн үнэмлэхтэй', 'details': None}, {'name': 'хоол үйлдвэрлэлийн салбарт 2-3 жилийн ажлын туршлагатай', 'details': None}, {'name': 'хөдөлмөрийн сахилга баттай хариуцлагатай', 'details': None}, {'name': 'багаар болон бие даан ажиллах чадвартай', 'details': None}, {'name': 'хабэа гэрчилгээтэй бол давуу тал болно', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '5', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Механик инженер', 'company': 'Таван Богд  ХХК (Toyota)', 'min_salary': 3500000, 'max_salary': 4000000, 'bonus': [], 'requirements': [{'name': 'механик инженер мэргэжлээр улсын их дээд сургууль төгссөн, бакалавр зэрэгтэй', 'details': None}, {'name': 'автомашины засвар үйлчилгээний байгууллагад toyota-н автомашин дээр оношилгоо, засвараар 3-с доошгүй жил ажилласан байх', 'details': None}, {'name': '30-с дээш насны нягт нямбай, хариуцлагатай, цаг баримталдаг', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '7', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
Zangia,"{'name': 'Барилгын инженер', 'company': 'Гэрэлтжин ХХК', 'min_salary': 4000000, 'max_salary': 4500000, 'bonus': [], 'requirements': [{'name': 'барилгын инженерийн бакалавр зэрэг', 'details': None}, {'name': 'барилгын салбарт 2-3 жилийн туршлага', 'details': None}, {'name': 'барилгын норм, дүрэм, стандартын талаар мэдлэгтэй байх', 'details': None}, {'name': 'төсөл зохион байгуулалт, менежментийн чадвар', 'details': None}, {'name': 'компьютерын ашиглалтын өндөр түвшин (autocad, ms office)', 'details': None}, {'name': 'англи хэлний дунд түвшний мэдлэгтэй байх', 'details': None}, {'name': 'ажлын ачаалал даах чадвартай, багаар ажиллах чадвартай', 'details': None}, {'name': 'шийдвэр гаргах, асуудал шийдвэрлэх чадвар', 'details': None}], 'job_level_category': 'Мэргэжилтэн', 'job_grade': '8', 'job_level': 'Ахлах мэргэжилтэн', 'job_category': 'Бусад'}"
