category,category_count,source_zangia_count,source_lambda_count,source,job_name,company,min_salary,max_salary,bonus,job_level_category,job_grade,job_level,job_category,requirements
Бусад,3632,3358,274,Zangia,Рестораны менежер,Номадсын Сүлжээ Ресторан,2100000,2500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,ХҮРГЭЛТИЙН ҮЙЛ АЖИЛЛАГАА ХАРИУЦСАН АХЛАХ МЕНЕЖЕР,О'реш супермаркет,3500000,4000000,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бусад,Хяналт
Бусад,3632,3358,274,Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,О'реш супермаркет,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Үйлчилгээний ерөнхий менежер,Юнайтед Ресурсес ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Авто цистерны жолооч,Дашваанжил ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Үнэмлэх
Бусад,3632,3358,274,Zangia,Хэрэглэгчийн үйлчилгээний шинжээч,Мобиком корпораци ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,НЯРАВ /ХӨЛДҮҮ БЭЛДЭЦ ХАРИУЦАХ/,"""Артизан"" ХХК",2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Сургалт
Бусад,3632,3358,274,Zangia,Ахлах нягтлан бодогч /Бараа матераил/,Алтан Жолоо Импекс ХХК,2500000,3000000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Нягтлан бодогч,Таван Богд Финанс ХХК,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,БАГАЖНЫ НЯРАВ /УУРХАЙД/ /ЭРЭГТЭЙ/,Эрч майнинг,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Худалдан авалтын ажилтан,Монполимет Групп,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Хэл
Бусад,3632,3358,274,Zangia,"Дунд, ахлах ангийн сургалтын менежер",Цэлмэг Дижитал Сургууль,3000000,3500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Маркетингийн менежер,"""Материалимпэкс"" ХК",3000000,3500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Уул уурхай хариуцсан захирал,ТИ ЭЙЧ МАЙНИНГ ХХК,9000000,10000000,,Гүйцэтгэх удирдлага,9,Чиг үүргийн удирдлага,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,СЭЛБЭГИЙН НЯРАВ /УУРХАЙД/ /ЭРЭГТЭЙ/,Эрч майнинг,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,БОРЛУУЛАЛТЫН ХЭЛТСИЙН ЗАХИРАЛ,Капитрон банк,6000000,6500000,,Гүйцэтгэх удирдлага,9,Чиг үүргийн удирдлага,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Маркетингийн менежер,Таван Богд Финанс ХХК,3500000,4000000,,Ажилтан,1,Ажилтан,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Засвар үйлчилгээний инженер,Арш Технологи ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Мэргэжил
Бусад,3632,3358,274,Zangia,Хяналтын мэргэжилтэн,Таван Богд Финанс ХХК,4500000,5000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Хандлага
Бусад,3632,3358,274,Zangia,Байгаль орчны мэргэжилтэн,Монполимет Групп,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,ББСБ-д үйл ажиллагаа хариуцсан менежер ажилд авна.,Барицентер ББСБ,2100000,2500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Программ
Бусад,3632,3358,274,Zangia,Мерчиндайзер,Үлэмж Органик ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Шаардлага
Бусад,3632,3358,274,Zangia,Оператор /Борлуулалт/,Жавхлант дистрибюшн ХХК,2100000,2500000,,Мэргэжилтэн,3,Ахлах мэргэжилтэн,Бусад,Зарчимч
Бусад,3632,3358,274,Zangia,Үйлчлэгч / ОФФИС/,Гоёл Кашмер ХХК,1200000,1500000,,Ажилтан,2,Ажилтан,Бусад,Туршлага
Бусад,3632,3358,274,Zangia,ТЕХНОЛОГИЧ /ТЭСО ДЭЙРИ ХХК/,Тэсо Фүүдс ХХК,2500000,3000000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Гадаад харилцаа харуцсан мэргэжилтэн,Сэндли ББСБ ХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч,Төмөр Хас ХХК,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,ХАБЭА-н мэргэжилтэн,Хера Экуйпмент ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Гэрчилгээ
Бусад,3632,3358,274,Zangia,ХАБЭА-н Ахлах мэргэжилтэн,Баатарван групп,3000000,3500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч,Golden Sand Petroleum LLC,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Маркетингийн мэргэжилтэн,Хүннү Молл,1500000,1800000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,"Эм зүйч, Эмч төлөөлөгч",Ачит фарм ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Мэргэжил
Бусад,3632,3358,274,Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,Витсамо Фрут Жүүс ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Худалдааны төлөөлөгч,Үлэмж Органик ХХК,3000000,3500000,,Ажилтан,3,Ажилтан,Бусад,Тогтвортой
Бусад,3632,3358,274,Zangia,ХЯНАЛТЫН АЖИЛТАН,Цахиур ХХК,1800000,2100000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,МАРКЕТИНГИЙН МЕНЕЖЕР,ГОЛОМТ КАПИТАЛ ҮЦК ХХК,3000000,3500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Мэдрэлийн эмч,Ачтан эмнэлэг,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Архитектур,Их говь энержи ХХК,3500000,4000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Аудитын хэлтсийн дарга,БИШРЭЛТ ГРУПП,6000000,6500000,,Гүйцэтгэх удирдлага,8,Чиг үүргийн удирдлага,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Сантехникийн инженер,Алтан Жолоо Трейд ХХК,3000000,3500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Стандарт
Бусад,3632,3358,274,Zangia,"Борлуулалт, суурилуулалтын ажилтан",ДДэшТВ,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Борлуулалт
Бусад,3632,3358,274,Zangia,Нягтлан бодогч,ЛЕКС ОЙЛ ХХК,2500000,3000000,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,ЦАХИЛГААНЫ ИНЖЕНЕР/Евро Базальт ХХК/,ТЭСО ИНДАСТРИАЛ ПАРК ХХК,3000000,3500000,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Бүтээгдэхүүн хөгжүүлэлтийн менежер,Транскапитал,3000000,3500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Education
Бусад,3632,3358,274,Zangia,Тогооч - Хятад ресторан/SA-Kitchen Commis/,Шангри-ла Хотел Улаанбаатар,1500000,1800000,,Ажилтан,3,Ажилтан,Бусад,Сертификат
Бусад,3632,3358,274,Zangia,ҮЙЛДВЭРЛЭЛ ХАРИУЦСАН ЗАХИРАЛ,Каппэ Бэнэ Монголиа ХХК,4500000,5000000,,Гүйцэтгэх удирдлага,9,Чиг үүргийн удирдлага,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,НЯГТЛАН БОДОГЧ,Каппэ Бэнэ Монголиа ХХК,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,ҮЙЛ АЖИЛЛАГААНЫ АУДИТОР /Дотоод хяналт/,Каппэ Бэнэ Монголиа ХХК,3500000,4000000,,Менежмент,7,Ахлах менежер / Нэгжийн удирдлага,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,ҮЙЛ АЖИЛЛАГААНЫ ГАЗРЫН ЗАХИРАЛ,Каппэ Бэнэ Монголиа ХХК,5000000,5500000,,Гүйцэтгэх удирдлага,9,Чиг үүргийн удирдлага,Бусад,
Бусад,3632,3358,274,Zangia,Хуулийн зөвлөх (англи хэлтэй),Таван Богд Групп,4000000,4500000,,Менежмент,6,Менежер / Супервайзор,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Маркетингийн албаны дарга /англи хэлтэй/,Таван Богд Групп,6500000,7000000,,Гүйцэтгэх удирдлага,8,Чиг үүргийн удирдлага,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Ахлах бүтээгдэхүүн маркетингийн мэргэжилтэн,Мобиком корпораци ХХК,3500000,4000000,,Мэргэжилтэн,5,Ахлах мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Техникч,Ви Эм Си Групп ХХК,1800000,2100000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага
Бусад,3632,3358,274,Zangia,Гадаад худалдааны менежер,Номад Эф энд Би ХХК,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Программ
Бусад,3632,3358,274,Zangia,Маркетингийн менежер,Номад Эф энд Би ХХК,2100000,2500000,[],Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Хэлний мэдлэг | Ур чадвар
Бусад,3632,3358,274,Zangia,БОРЛУУЛАЛТЫН АЛБАНЫ ДАРГА /УБ ХОТЫН БОРЛУУЛАЛТ/,Энто ХХК,5500000,6000000,[],Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Эмч төлөөлөгч /Бүс хариуцна/,Энто ХХК,3000000,3500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Бусад
Бусад,3632,3358,274,Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ /Витафит инвест ХХК/,Витафит Групп,3000000,3500000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,ҮЙЛЧЛЭГЧ /БААТАРВАН СУВИЛАЛ/,Грандмед эмнэлэг,1500000,1800000,[],Ажилтан,2,Мэргэжилгүй ажилтан,Бусад,Ур чадвар
Бусад,3632,3358,274,Zangia,Ложистикийн менежер,Сантранс Ложистикс ХХК,3000000,3500000,[],Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Нярав,Витафит Групп,2100000,2500000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Мужаан /гипс хуурай хийц/,Рендер ХХК,2500000,3000000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,МАРКЕТИНГ МЕНЕЖЕР,Жавхлант дистрибюшн ХХК,3000000,3500000,[],Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ /Шинэ төгсөгч/,Ар Асгат Уул ХХК,2100000,2500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Мэдлэг
Бусад,3632,3358,274,Zangia,Цахилгаанчин,Русбел ХХК,2100000,2500000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Галын аюулгүй байдлын инженер,М-Си-Эс Эстэйтс ХХК,3500000,4000000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Тоног төхөөрөмжийн засварчин,Хатансүйх импекс ХХК,2500000,3000000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Inventory Coordinator,Трансвест Монголиа ХХК,4000000,4500000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Борлуулалтын ажилтан,Ви Эм Си Групп ХХК,1800000,2100000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,ХАБЭА-н мэргэжилтэн,Хатант интернэшнл ххк,2500000,3000000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага
Бусад,3632,3358,274,Zangia,Хөдөлмөр засалч,Натур мед сэргээн засах төв,1500000,1800000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Боловсрол | Мэдлэг
Бусад,3632,3358,274,Zangia,ХӨДӨЛГӨӨН ЗАСАЛЧ,Натур мед сэргээн засах төв,1800000,2100000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,БОРЛУУЛАЛТ ҮЙЛЧИЛГЭЭНИЙ АЖИЛТАН,Мобиком корпораци ХХК,1800000,2100000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Экстра ургамал төвд худалдагч ажилд авна.,Русбел ХХК,1500000,1800000,[],Ажилтан,2,Мэргэжилгүй ажилтан,Бусад,Сонирхол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Сэтгүүлч,ISEE.MN,2500000,3000000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Импорт менежерийн туслах (Орос хэлтэй),Русбел ХХК,2100000,2500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,ТООЦООНЫ НЯГТЛАН БОДОГЧ,АвекАмуулай ХХК,2500000,3000000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,ХУУЛЬ ЭРХ ЗҮЙ ХАРИУЦСАН ХЯНАЛТЫН МЭРГЭЖИЛТЭН,Их говь энержи ХХК,4500000,5000000,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Туршлага | Мэргэшил | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Бараа материлаын нярав,Даацын Цамхаг ХХК,2500000,3000000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Эмнэлэгт Чанарын менежер ажилд авна.,Цэцээхэн төгс удам,2100000,2500000,[],Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,ИНЖЕНЕР ТЕХНИКИЙН АЛБАНЫ ЗАХИРАЛ,Инвескор проперти,5000000,5500000,[],Менежмент,9,Чиг үүргийн удирдлага,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Угаагч,Новотел Улаанбаатар Зочид Буудал,1500000,1800000,[],Ажилтан,2,Мэргэжилгүй ажилтан,Бусад,Туршлага | Мэдлэг
Бусад,3632,3358,274,Zangia,НЯРАВ,Инвескор проперти,2500000,3000000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Ур чадвар | Туршлага
Бусад,3632,3358,274,Zangia,Ерөнхий менежер,Чүү пласента трейд ХХК,2500000,3000000,[],Менежмент,9,Чиг үүргийн удирдлага,Бусад,Боловсрол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Барилгын захиалагчийн хяналтын инженер,Цагаан Хуаран Консалтинг ХХК,3500000,4000000,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Туршлага | Мэргэшил
Бусад,3632,3358,274,Zangia,Нягтлан бодогч,Номадсын Сүлжээ Ресторан,2500000,3000000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,"Чанар хяналтын инженер (ХАС, OТ төсөл)",Бодь Пропертийз,3000000,3500000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Мэргэшил | Туршлага
Бусад,3632,3358,274,Zangia,Цахилгааны инженер,Цагаан Хуаран Консалтинг ХХК,2500000,3000000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,КАТЕГОРИ МЕНЕЖЕР,О'реш супермаркет,2500000,3000000,[],Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,"Чингэлтэй дүүрэг, Хувийн сургуульд Бага ангийн багш",Амжилт Кибер,2500000,3000000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Цахилгааны инженер,“Би Энд Би констракшн” ХХК,3000000,3500000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Маркетингийн менежер,Монкон Групп ХХК,3500000,4000000,[],Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,БОРЛУУЛАЛТЫН МЭРГЭЖИЛТЭН,Премиум Корпорэйшн,2500000,3000000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага | Мэдлэг
Бусад,3632,3358,274,Zangia,Bakery-д туслах тогооч /Эрэгтэй/,Кичинкинг ХХК,1800000,2100000,[],Ажилтан,2,Мэргэжилгүй ажилтан,Бусад,Боловсрол | Бусад
Бусад,3632,3358,274,Zangia,Маркетингийн менежер,Броуд фийлд оф вийшн,2100000,2500000,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч (Банк санхүү бизнес),Номин Холдинг,2500000,3000000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Инженер техникийн ажилтан,Улаанбаатар гурил,2100000,2500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,ХУДАЛДААНЫ ТӨЛӨӨЛӨГЧ /Хувьдаа машинтай/,Таван Богд Интернэйшнл ХХК,2100000,2500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Бусад
Бусад,3632,3358,274,Zangia,Худалдааны төлөөлөгч /Хөвсгөл аймаг/,“АПУ ДЭЙРИ” ХХК,2100000,2500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Бусад
Бусад,3632,3358,274,Zangia,Хуульч,Монре Даатгал ХХК,3500000,4000000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,МАРКЕТИНГИЙН АЛБАНЫ ДАРГА,Таван Богд Интернэйшнл ХХК,5500000,6000000,[],Менежмент,8,Ахлах менежер / Нэгжийн удирдлага,Бусад,Боловсрол | Туршлага | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Засварын мастер /МАК Ложистик/,Монголын Алт (МАК) ХХК,2500000,3000000,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,ЧАНАР ХЯНАЛТЫН АЖИЛТАН,Грийн Групп,2100000,2500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Борлуулалтын менежер,Монголын Үндэсний Их Сургууль,1800000,2100000,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,СЭТГҮҮЛЧ/ПАРЛАМЕНТ ТЕЛЕВИЗ/,Жи Мобайл,1800000,2100000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Туршлага | Ур чадвар
Бусад,3632,3358,274,Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР/Улаанбаатар хот/,Жи Мобайл,2100000,2500000,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Ур чадвар
Бусад,3632,3358,274,Zangia,Сантехникийн инженер/ Захиалагчийн инженер Яармаг,Монкон Констракшн ХХК,3500000,4000000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол
Бусад,3632,3358,274,Zangia,Борлуулалтын менежер /Жижиглэн суваг/,Эйч Эйч Ай ХХК,2500000,3000000,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Туршлага | Мэдлэг
Бусад,3632,3358,274,Zangia,Цахилгааны инженер / Сэлбэ хот төсөл/,Монкон Констракшн ХХК,3000000,3500000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Борлуулалтын ахлах менежер,Эйч Эйч Ай ХХК,3000000,3500000,[],Менежмент,7,Менежер / Супервайзор,Бусад,Туршлага | Боловсрол
Бусад,3632,3358,274,Zangia,Борлуулалтын менежер /Хятад хэлтэй/,Эйч Эйч Ай ХХК,2500000,3000000,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Туршлага | Боловсрол
Бусад,3632,3358,274,Zangia,Маркетингийн менежер,Эйч Эйч Ай ХХК,2500000,3000000,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Хяналтын инженер,Гурван бухат групп ХХК,3500000,4000000,[],Мэргэжилтэн,5,Ахисан түвшний мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,БОРЛУУЛАЛТЫН МЕНЕЖЕР,Улаанбаатар гурил,3000000,3500000,[],Мэргэжилтэн,6,Ахлах мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Худалдааны төлөөлөгч,Улаанбаатар гурил,2500000,3000000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Бусад
Бусад,3632,3358,274,Zangia,Чанар хяналтын менежер,Гурван бухат групп ХХК,3500000,4000000,[],Менежмент,7,Менежер / Супервайзор,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,"Үнэт цаасны арилжаа, борлуулалт хариуцсан захирал",Нэткапитал санхүүгийн корпораци,5500000,6000000,[],Менежмент,9,Чиг үүргийн удирдлага,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,Үл хөдлөх хөрөнгийн зуучлагч,Монголын Үндэсний Их Сургууль,3000000,3500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага
Бусад,3632,3358,274,Zangia,ЭМЧ ТӨЛӨӨЛӨГЧ,Грийн гэйт интернэйшнл ХХК,2100000,2500000,[],Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,ХУДАЛДААНЫ МЕНЕЖЕР,Грийн гэйт интернэйшнл ХХК,3000000,3500000,[],Менежмент,7,Менежер / Супервайзор,Бусад,Хэлний мэдлэг | Туршлага
Бусад,3632,3358,274,Zangia,Жолооч В болон ВС ангилалтай,Цахиур ХХК,2100000,2500000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Ур чадвар
Бусад,3632,3358,274,Zangia,Үйлчилгээний жолооч,Гурван бухат групп ХХК,1800000,2100000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Ур чадвар
Бусад,3632,3358,274,Zangia,"ХУДАЛДААНЫ ЗӨВЛӨХ /ДУНДГОВЬ, БУЛГАН, ХЭНТИЙ АЙМАГ-т/",Арина электроникс ХХК,2100000,2500000,[],Ажилтан,3,Мэргэжилтэй ажилтан,Бусад,Туршлага | Мэдлэг
Бусад,3632,3358,274,Zangia,"ХУДАЛДААНЫ ЗӨВЛӨХ /ДОРНОД, ГОВЬСҮМБЭР/",Арина электроникс ХХК ,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Мэдлэг | Туршлага | Ур чадварууд | Зан чанар | Бусад
Бусад,3632,3358,274,Zangia,РАДИО СҮЛЖЭЭНИЙ ИНЖЕНЕР,Скайтел ХХК,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Хэлний мэдлэг | Ур чадварууд
Бусад,3632,3358,274,Zangia,МАРКЕТИНГИЙН МЭРГЭЖИЛТЭН,Скайтел ХХК,2100000,2500000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Мэдлэг | Ур чадварууд | Компьютерийн мэдлэг | Хэлний мэдлэг
Бусад,3632,3358,274,Zangia,Тооцооны нягтлан бодогч,Аз Ертөнц Трейд ХХК,2500000,3000000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Программийн мэдлэг | Мэдлэг | Ур чадварууд | Зан чанар
Бусад,3632,3358,274,Zangia,"Сошиал, дижитал маркетингийн менежер",Аз Ертөнц Трейд ХХК,2500000,3000000,,Мэргэжилтэн,4,Мэргэжилтэн,Бусад,Боловсрол | Туршлага | Ур чадварууд | Мэдлэг | Хэлний мэдлэг | Зан чанар
Бусад,3632,3358,274,Zangia,ЭМ ХАНГАН НИЙЛҮҮЛЭХ ТӨВИЙН ДЕФЕКТАР /Тимус Фарма ХХК/,Монос Групп,2100000,2500000,,Ажилтан,3,Ажилтан,Бусад,Боловсрол | Туршлага | Зан чанар | Компьютерийн мэдлэг | Ур чадварууд
